pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-155	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-154	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-153	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-152	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-151	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-150	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-149	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
-148	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
-147	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0
-146	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0
-145	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0
-144	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
-143	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0
-142	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	1	1	0
-141	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	1	0	4	0
-140	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	2	3	3	0
-139	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	0	2	0	1	3	3	1
-138	False	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	1	1	5	9	91	33	2	1	0	1	3	3	1
-137	False	371	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	2	1	2	1	2	0	4	26	146	90	20	2	3	14	48	3	1
-136	False	616	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	1	2	1	2	1	3	2	11	20	162	174	37	27	11	40	111	3	1
-135	False	911	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	2	6	1	1	5	2	5	2	8	11	35	186	238	78	45	13	74	189	3	0
-134	False	1198	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	2	4	1	0	0	1	2	1	1	3	2	3	8	6	3	10	27	209	295	107	92	23	98	292	1	3
-133	False	1490	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	1	3	5	4	1	4	4	1	4	7	1	6	11	40	212	340	159	136	30	125	381	5	4
-132	False	1793	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	4	0	2	3	3	0	0	2	2	4	3	6	5	13	10	16	38	222	431	185	162	39	157	467	9	3
-131	False	2103	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	2	1	2	0	0	2	0	4	4	3	4	0	2	5	2	7	4	4	9	9	16	42	230	508	204	220	52	191	558	11	4
-130	False	2421	0	0	0	1	0	0	2	1	0	1	1	1	0	0	0	1	2	0	1	3	4	1	1	2	4	3	1	6	4	6	7	6	9	18	18	21	44	228	545	241	213	48	233	629	112	3
-129	False	2732	0	0	0	0	0	0	1	0	0	2	2	0	1	2	2	1	1	0	1	0	5	6	3	2	4	6	6	2	5	7	3	8	13	20	14	25	50	231	562	257	235	47	276	658	271	3
-128	False	3050	0	0	0	0	0	0	1	1	0	0	0	0	1	2	3	2	2	0	0	3	5	4	3	0	8	8	5	5	5	8	3	11	10	16	28	27	55	247	560	256	258	54	274	728	453	4
-127	False	3382	0	0	0	0	1	0	3	2	0	1	0	0	0	2	1	3	4	0	5	3	5	3	4	4	5	6	4	10	10	10	9	8	10	19	19	24	60	246	602	270	239	68	294	757	665	6
-126	False	3675	0	0	0	1	0	0	1	0	1	0	1	2	1	0	3	1	4	3	3	1	2	3	1	10	4	6	4	4	11	11	11	9	13	16	18	26	50	224	586	294	266	79	298	788	915	4
-125	False	3976	0	0	0	0	0	2	1	0	2	0	1	2	3	1	2	2	0	2	6	3	1	2	5	8	4	4	4	11	7	6	4	10	9	33	15	26	56	238	610	282	251	80	299	856	1122	6
-124	False	4291	0	0	0	1	2	3	2	0	1	0	0	2	0	3	1	5	3	3	6	2	3	7	9	4	6	3	4	12	10	12	4	17	19	23	20	26	58	263	581	291	269	99	322	843	1342	10
-123	False	4632	0	0	0	0	0	1	0	1	0	0	1	0	2	1	4	1	5	2	5	1	4	5	8	3	1	9	5	9	14	12	13	12	18	23	29	29	53	255	573	294	279	89	334	919	1531	87
-122	False	4991	0	0	0	2	1	2	3	2	2	2	1	2	1	3	2	2	1	6	2	9	6	1	7	5	6	11	6	8	13	10	9	16	19	22	25	32	66	285	583	318	254	108	338	928	1677	195
-121	False	5328	0	0	0	0	0	1	4	2	1	1	1	4	2	2	2	1	4	5	13	9	8	3	11	7	10	9	9	14	8	14	7	18	18	29	30	51	66	264	580	284	296	104	392	978	1728	338
