pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-154	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
-153	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0
-152	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0
-151	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0
-150	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
-149	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0
-148	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	2	1	0
-147	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0
-146	True	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	2	2	3	0
-145	True	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	1	0	0	2	2	4	0
-144	True	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	2	1	2	2	4	0
-143	True	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	2	1	1	3	2	4	0
-142	True	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	1	2	3	5	5	0
-141	True	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	6	3	0	1	5	6	4	1
-140	True	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	11	1	1	1	4	9	6	2
-139	True	362	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	1	0	1	2	0	8	5	22	214	72	4	1	1	6	12	5	2
-138	True	836	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	2	1	2	1	2	1	4	4	10	16	41	324	196	29	11	7	57	113	8	3
-137	True	1431	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	4	0	0	1	0	1	0	0	3	3	1	1	2	0	5	3	1	4	8	6	24	64	411	350	84	54	14	108	266	6	4
-136	True	2081	0	0	0	0	0	1	0	0	1	0	0	0	0	3	2	0	0	3	3	1	3	0	2	2	3	2	5	5	4	6	4	4	5	7	18	18	86	434	489	159	137	34	194	434	8	4
-135	True	2750	0	0	0	0	1	0	0	0	0	0	1	1	0	3	1	4	0	0	4	2	1	1	4	4	4	1	4	5	6	4	5	9	4	16	16	28	90	471	587	235	246	54	267	656	11	4
-134	True	3520	0	0	0	0	1	1	2	0	1	0	0	1	3	0	0	0	1	1	2	4	2	2	4	5	4	3	6	6	4	4	4	9	11	18	24	27	89	553	741	339	352	78	348	850	16	4
-133	True	4305	0	0	0	0	0	1	0	0	1	0	0	1	0	1	3	2	2	0	4	1	1	1	3	1	6	4	2	8	8	8	9	13	17	26	21	35	86	559	956	432	414	91	467	1095	20	6
-132	True	5039	1	0	0	0	0	0	0	2	0	2	0	1	1	1	2	0	2	4	2	5	2	4	7	6	6	6	7	9	8	8	8	11	17	23	37	35	110	538	1126	492	498	98	591	1341	22	6
-131	True	5847	0	0	0	1	3	1	0	3	2	1	1	1	2	2	0	3	1	4	3	3	1	6	5	5	6	8	9	11	14	11	10	28	15	30	33	46	113	589	1258	584	530	125	636	1466	269	8
-130	True	6627	1	0	0	3	2	1	1	3	2	0	1	0	3	1	4	3	3	3	6	4	7	5	8	4	8	9	20	11	17	14	12	27	23	30	34	45	123	560	1309	621	589	129	697	1636	639	9
-129	True	7450	0	0	0	0	2	2	0	0	2	0	0	0	4	2	4	5	4	5	4	7	9	8	8	10	5	10	13	14	25	24	11	19	28	34	36	57	148	593	1389	607	627	154	742	1750	1079	9
-128	True	8263	0	0	0	0	2	1	0	3	4	2	1	1	2	4	1	5	9	5	7	4	8	5	11	12	12	6	12	20	21	25	23	25	20	35	42	49	134	599	1438	658	645	191	790	1865	1553	13
-127	True	9074	0	0	0	1	1	5	2	1	0	3	5	3	3	3	5	7	4	4	5	7	10	14	11	13	13	15	11	24	21	30	22	39	30	34	62	69	157	595	1456	688	671	208	796	1995	2017	14
-126	True	9908	0	0	0	1	2	7	1	1	2	1	4	4	2	2	5	8	4	9	6	7	11	9	15	11	19	15	16	15	13	24	25	24	47	42	51	86	148	655	1483	705	701	208	884	2011	2605	19
-125	True	10752	0	0	1	2	0	2	5	4	4	4	1	3	3	1	5	9	9	7	10	13	15	16	14	22	20	16	23	28	29	27	39	30	34	69	62	75	178	632	1479	757	712	223	860	2160	3129	20
-124	True	11625	0	0	0	5	2	2	4	3	1	4	2	2	4	4	7	7	8	10	10	8	11	11	15	9	19	23	18	28	39	18	37	44	43	55	56	86	191	657	1508	737	772	258	889	2256	3554	208
-123	True	12447	0	0	0	1	3	1	6	1	4	1	4	3	5	2	7	10	10	9	10	7	12	8	25	13	14	17	22	28	28	27	34	45	43	74	68	87	181	661	1503	769	793	262	933	2322	3921	473
-122	True	13318	0	0	0	3	1	4	3	4	2	5	8	5	6	4	4	8	8	11	13	10	15	12	15	24	13	20	23	29	41	37	37	52	40	54	57	94	194	689	1551	770	805	289	987	2378	4185	808
-121	True	14206	0	0	0	3	4	4	1	3	5	2	2	4	9	4	8	16	16	11	12	11	17	13	26	21	29	18	26	25	38	42	34	46	43	82	73	85	215	726	1598	790	798	325	971	2435	4437	1178
-120	True	15084	0	0	0	4	7	7	2	4	8	1	4	3	3	9	9	11	11	14	8	11	15	17	14	23	22	41	37	35	41	37	49	48	47	76	72	111	212	709	1636	833	774	332	985	2520	4774	1508
-119	True	16006	2	0	0	7	4	6	5	3	5	8	6	5	7	5	14	9	11	14	17	11	20	13	22	18	29	27	31	33	37	42	47	56	55	75	85	119	207	731	1677	805	845	367	1056	2591	4924	1955
-118	True	16907	0	0	0	5	7	5	4	2	4	6	4	11	9	13	9	10	14	11	17	15	19	18	23	20	22	22	24	27	57	39	49	62	59	89	90	123	218	746	1686	827	837	367	1052	2727	5187	2371
-117	True	17811	0	0	0	5	6	8	3	7	7	3	6	6	6	6	10	17	9	22	14	21	16	24	25	29	28	31	27	48	32	47	46	69	77	73	105	123	241	729	1770	800	843	402	1167	2692	5410	2801
-116	True	18718	0	0	1	2	5	11	2	5	9	11	7	7	6	11	8	11	18	14	22	11	25	17	27	23	27	32	24	39	70	63	62	64	75	89	121	149	218	745	1743	867	897	410	1128	2820	5586	3236
-115	True	19640	0	0	1	4	8	7	3	8	5	4	12	7	8	12	12	12	12	24	16	14	22	27	32	18	35	41	48	47	51	50	54	72	86	97	116	127	218	754	1854	873	905	453	1189	2862	5782	3658
-114	True	20581	0	0	1	5	5	5	8	5	13	8	8	9	7	15	13	19	16	16	20	20	17	15	31	29	29	35	28	45	43	68	66	86	70	94	131	159	261	814	1763	972	918	446	1200	2874	6050	4144
-113	True	21556	0	0	1	6	7	9	7	12	8	11	10	13	8	16	16	19	19	19	19	23	27	15	30	30	29	42	49	53	59	63	73	79	79	106	120	149	237	850	1819	876	985	496	1244	2991	6165	4667
-112	True	22519	0	0	0	2	7	6	6	9	13	10	9	15	9	17	14	12	17	23	27	19	31	20	24	31	33	45	35	63	64	60	68	75	96	106	108	156	246	819	1897	983	989	489	1241	3050	6514	5061
-111	True	23462	1	0	0	12	10	9	5	10	10	10	13	9	9	11	16	26	18	20	31	27	29	19	31	34	46	48	48	67	76	59	69	91	98	120	132	168	270	821	1878	1007	991	488	1370	3024	6750	5481
-110	True	24389	1	0	0	8	12	6	8	10	10	13	13	6	13	13	12	13	19	31	20	30	22	29	40	28	40	33	48	48	82	77	77	86	95	122	118	166	268	823	1874	999	1017	538	1429	3138	6906	6048
-109	True	25367	0	0	0	11	9	15	7	8	10	10	11	12	8	10	19	16	16	16	32	28	22	34	41	35	45	26	75	58	83	95	80	92	87	114	143	162	289	883	1850	1029	1028	553	1401	3238	7138	6528
