pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-147	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-146	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-145	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
-144	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-143	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-142	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-141	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-140	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	0	0
-139	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	1	1	0
-138	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	3	1	0
-137	True	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	1	0	2	4	1	0
-136	True	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	2	0	1	1	7	1	0
-135	True	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	8	7	3	0	0	4	5	1	0
-134	True	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	6	15	87	40	3	1	1	4	10	1	0
-133	True	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	4	2	2	1	2	2	21	130	92	13	4	2	21	61	1	0
-132	True	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2	3	0	2	1	2	2	9	5	25	165	154	54	18	10	36	119	3	1
-131	True	877	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	2	2	1	1	2	1	3	2	2	6	6	23	167	224	91	54	19	65	195	4	1
-130	True	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	2	0	0	1	0	3	0	2	2	1	1	2	2	6	7	10	28	176	269	103	104	19	96	288	6	1
-129	True	1418	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	2	0	0	1	0	0	2	0	2	2	3	4	6	2	2	3	8	11	38	195	313	143	144	17	120	385	10	1
-128	True	1716	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	1	2	2	1	2	1	1	0	2	2	2	4	2	2	4	5	5	6	6	8	44	208	389	170	167	40	156	464	15	1
-127	True	2019	0	0	0	1	1	1	0	0	0	0	2	0	0	0	2	1	0	2	0	0	2	2	1	2	5	6	3	5	4	4	2	8	10	6	11	12	40	204	480	206	204	44	187	539	21	1
-126	True	2338	0	0	0	1	3	1	0	1	0	1	0	0	1	1	1	2	1	0	1	2	3	1	2	1	2	7	3	3	5	6	5	9	5	13	13	17	43	234	524	234	206	41	221	602	121	1
-125	True	2661	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	2	1	1	1	3	2	3	0	4	6	1	4	0	4	6	5	6	9	8	14	24	54	219	569	268	230	44	234	669	262	4
-124	True	2946	0	0	0	1	2	1	0	1	0	3	1	1	2	1	2	0	0	2	1	1	1	1	3	5	6	4	8	5	7	6	5	10	11	10	16	21	45	200	568	269	241	55	256	715	455	4
-123	True	3240	0	0	0	0	2	1	0	0	2	2	0	0	1	0	0	0	3	2	1	2	2	2	5	2	4	4	3	8	6	11	6	11	5	26	11	23	40	209	590	262	242	64	267	743	672	6
-122	True	3573	0	0	0	1	0	2	0	1	0	1	0	3	5	1	3	1	0	3	1	4	5	2	5	2	3	4	6	9	6	5	11	8	8	20	17	22	54	235	626	254	256	57	312	765	847	8
-121	True	3882	0	0	0	1	1	0	1	0	0	4	0	2	1	0	1	3	5	3	5	5	5	3	2	2	5	4	5	6	7	6	5	8	13	20	16	46	43	256	583	291	256	93	287	842	1034	12
-120	True	4235	0	0	0	0	0	1	1	0	0	0	2	1	1	0	2	2	4	6	3	5	5	4	5	5	6	11	3	7	10	10	8	10	15	16	22	29	68	254	645	279	258	106	302	869	1241	19
