pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-154	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-153	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-152	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0
-151	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	1	0	0
-150	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	2	1	0	0
-149	True	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	1	0	0
-148	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	3	1	0	0
-147	True	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	0	2	2	0	0
-146	True	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	2	1	1	2	4	2	1	0
-145	True	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	6	1	1	2	4	3	2	0
-144	True	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	2	0	7	6	3	0
-143	True	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	0	7	6	5	0
-142	True	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	6	4	3	5	1	3	7	7	0
-141	True	48	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	9	5	3	4	0	4	11	7	0
-140	True	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	1	10	8	9	4	0	7	15	6	0
-139	True	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	3	5	36	24	5	5	1	6	20	10	1
-138	True	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	2	3	2	5	2	4	6	4	4	9	62	538	205	8	6	1	10	40	11	1
-137	True	2216	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	3	3	2	0	1	0	2	3	3	5	7	9	2	7	18	24	42	122	826	546	84	41	21	109	317	14	1
-136	True	3851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	0	5	3	1	4	5	2	6	5	4	6	6	14	21	29	50	143	1121	969	221	171	42	274	725	15	2
-135	True	5806	0	0	0	2	3	1	0	1	0	0	0	0	2	0	0	2	6	0	2	3	2	4	2	6	6	2	9	4	6	11	10	21	16	22	31	58	223	1322	1382	451	341	88	488	1256	21	2
-134	True	7924	0	0	0	0	0	0	1	3	0	0	1	0	3	5	2	4	4	2	5	3	5	3	7	7	8	7	6	9	12	15	11	28	25	38	60	77	209	1418	1811	696	648	116	726	1919	26	4
-133	True	10299	0	0	0	1	1	2	1	2	0	0	1	2	2	0	3	6	6	3	8	5	7	2	9	7	6	8	14	13	10	23	17	32	34	46	52	78	260	1682	2250	969	955	167	968	2603	40	4
-132	True	12819	0	0	1	0	1	1	1	2	0	3	3	4	6	1	4	6	4	5	9	7	7	3	11	18	11	17	17	25	25	26	23	30	42	54	60	101	292	1805	2918	1173	1228	214	1272	3337	43	9
-131	True	15543	0	0	0	2	1	0	3	5	1	3	3	1	3	4	6	4	5	8	9	9	7	9	19	15	17	12	26	22	23	36	30	54	47	64	83	138	353	1920	3499	1501	1504	303	1628	4078	78	10
-130	True	18378	0	0	0	0	3	1	1	0	3	2	2	6	7	4	5	7	7	5	11	22	16	13	25	18	17	23	20	34	33	30	49	53	51	82	111	162	387	2006	3945	1710	1727	339	1902	4822	701	16
-129	True	21351	0	0	0	5	2	2	3	5	5	5	6	2	2	3	11	10	9	18	19	11	18	18	14	21	28	29	32	36	38	50	42	48	78	91	113	171	428	2128	4335	1963	1912	458	2061	5440	1665	16
-128	True	24355	0	0	0	3	4	1	2	3	4	4	6	3	6	7	5	11	10	10	16	19	14	19	25	18	28	30	37	43	54	50	72	83	64	93	115	175	482	2185	4725	2087	2103	527	2323	5947	2924	18
-127	True	27390	1	0	0	3	6	8	4	5	2	7	3	3	8	13	6	4	15	20	25	19	16	19	21	32	31	36	37	53	50	64	63	82	88	143	135	198	488	2273	4889	2312	2158	560	2504	6538	4418	30
-126	True	30523	0	0	0	7	3	4	8	4	8	5	8	8	8	6	10	20	15	15	14	22	23	21	39	33	50	44	43	54	67	63	63	84	95	128	149	199	483	2302	5308	2366	2352	603	2729	6981	6047	32
-125	True	33657	0	0	0	2	7	5	1	8	7	5	6	13	12	10	14	16	30	22	22	27	27	23	27	46	46	62	48	67	75	65	66	102	127	142	155	243	504	2391	5348	2501	2388	709	2835	7529	7884	40
-124	True	36889	0	0	0	6	9	10	10	7	9	12	12	12	12	14	8	23	17	28	33	38	28	28	41	35	45	52	55	75	79	72	101	107	103	150	178	281	556	2457	5635	2612	2553	744	3044	7840	9687	71
-123	True	40074	0	0	0	13	11	14	12	14	11	9	11	12	18	17	17	22	27	26	25	32	32	33	53	51	54	65	61	89	94	91	98	113	139	202	201	277	640	2394	5774	2775	2613	829	3215	8202	11170	518
-122	True	43350	0	0	3	12	14	16	13	9	19	12	17	8	19	20	24	19	26	42	37	42	44	44	52	56	71	76	74	103	107	92	114	184	157	206	247	288	653	2527	5816	2757	2784	913	3381	8399	12636	1217
-121	True	46595	0	0	0	9	13	16	12	10	12	11	16	17	7	14	26	33	28	32	45	45	50	33	57	64	76	68	92	104	128	112	135	159	182	227	218	343	624	2562	6102	2837	2733	918	3474	8741	14024	2186
-120	True	49954	1	0	0	18	17	16	12	10	14	9	20	20	22	20	28	44	26	42	55	48	52	67	75	67	88	67	92	101	122	127	137	169	165	217	258	386	673	2642	6032	3027	2921	1067	3565	9061	15095	3259
-119	True	53323	1	0	0	5	9	10	20	17	16	20	20	15	16	26	32	29	29	46	44	65	68	50	64	82	83	85	88	111	111	159	148	154	202	266	274	389	738	2628	6186	3104	2954	1109	3585	9415	16429	4421
-118	True	56609	1	0	2	20	14	17	18	19	13	16	22	18	19	27	39	33	41	37	42	45	52	65	82	79	79	89	99	125	137	127	136	201	209	270	319	385	758	2646	6250	3100	3083	1194	3703	9620	17481	5877
-117	True	59966	0	0	2	11	25	20	12	13	19	19	17	21	33	29	36	39	47	55	40	70	63	52	73	80	107	123	96	116	140	144	160	188	213	288	311	395	697	2690	6447	3182	3113	1227	3928	9758	18594	7273
-116	True	63437	1	0	2	14	18	27	19	25	15	16	12	27	16	35	32	48	42	55	43	61	56	64	68	100	90	111	109	128	179	160	171	226	235	301	324	437	781	2805	6377	3199	3153	1325	3995	10089	19662	8784
-115	True	66936	1	0	0	17	29	17	15	17	29	25	31	23	28	34	36	51	46	55	66	73	74	67	83	89	102	120	105	152	166	155	181	253	257	266	321	442	821	2776	6486	3273	3255	1367	4270	10418	20446	10398
-114	True	70294	2	0	0	21	18	29	18	29	15	27	32	22	25	40	47	43	56	65	50	67	87	74	91	105	95	119	129	147	186	190	199	258	254	331	339	473	831	2748	6541	3312	3356	1455	4240	10689	21389	12050
-113	True	73738	1	0	2	21	28	26	33	26	17	24	24	31	32	37	43	61	51	53	62	74	97	82	102	92	125	116	149	135	203	181	226	259	246	383	382	497	870	2804	6684	3378	3466	1468	4347	10754	22385	13661
-112	True	77083	2	1	0	10	28	34	23	29	26	34	23	29	28	33	48	56	54	55	69	68	84	98	119	117	119	144	151	166	211	218	242	317	317	371	422	542	851	2862	6509	3440	3502	1638	4476	11107	23158	15252
-111	True	80453	0	0	0	24	25	36	29	25	16	29	23	36	45	44	57	60	75	73	73	68	94	102	127	123	139	139	162	182	211	206	252	292	287	391	435	534	900	2895	6694	3552	3466	1660	4599	11206	23935	17132
-110	True	83829	7	0	2	20	38	26	43	35	29	38	47	37	44	42	57	63	65	85	78	93	114	105	126	155	165	170	201	215	237	255	265	313	363	401	501	602	979	2941	6602	3619	3664	1786	4746	11410	24604	18441
-109	True	87255	5	0	1	34	35	31	33	34	29	38	35	43	49	49	48	59	63	88	89	106	104	116	148	137	147	166	197	198	251	252	294	334	373	418	478	621	982	3025	6767	3564	3659	1977	4809	11520	25335	20514
-108	True	90585	2	0	0	17	40	38	29	31	39	29	43	45	57	48	51	64	64	77	104	95	106	110	130	144	153	192	172	213	233	249	271	376	374	439	541	601	935	2977	6821	3643	3585	1948	4841	11782	26518	22358
-107	True	94045	2	0	0	31	32	34	27	36	31	45	44	50	43	45	56	66	76	82	117	120	110	130	151	156	177	206	217	214	263	281	315	359	387	525	521	714	1039	3159	6689	3620	3795	2054	5016	11941	26954	24115
-106	True	97374	1	0	2	25	39	56	44	44	38	50	46	45	48	53	52	91	80	110	112	127	122	126	178	172	171	212	218	235	293	320	343	378	444	475	543	694	1100	2995	6754	3687	3876	2160	5134	12164	27663	25854
-105	True	100838	1	0	2	38	57	51	55	48	50	53	61	45	47	65	77	87	85	94	75	113	125	117	181	155	201	227	235	237	306	291	368	407	395	517	547	722	1090	3099	6825	3847	3835	2086	5097	12157	28561	28106
