pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-148	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-147	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-146	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-145	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-143	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-142	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-141	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-140	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	1	0
-139	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	0	1	0	0	6	1	0
-138	False	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	1	1	1	0	11	1	0
-137	False	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	1	4	0	1	12	1	0
-136	False	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	5	3	4	4	0	4	11	1	0
-135	False	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	2	6	0	4	14	1	0
-134	False	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	8	5	8	1	3	17	1	0
-133	False	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	13	6	7	1	7	18	1	0
-132	False	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	11	9	9	0	5	18	9	0
-131	False	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	18	5	10	0	4	20	15	0
-130	False	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	16	7	6	1	4	26	21	0
-129	False	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	12	18	6	7	1	5	26	25	0
-128	False	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	14	10	6	1	12	28	32	0
-127	False	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	2	13	7	10	2	5	29	38	0
-126	False	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	10	7	7	0	9	24	49	0
-125	False	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	6	10	7	6	1	6	24	50	6
-124	False	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	4	10	8	4	2	3	23	53	13
-123	False	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	15	7	6	3	7	18	52	18
-122	False	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	8	10	5	5	2	9	15	60	23
-121	False	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	8	13	4	4	1	4	12	75	24
-120	False	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	4	10	10	5	2	7	14	66	33
-119	False	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	8	13	7	4	3	5	19	63	37
-118	False	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	1	0	0	3	0	10	12	7	8	1	8	23	52	46
-117	False	198	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2	15	20	8	10	2	8	21	59	49
-116	False	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	1	0	1	2	0	5	24	30	11	11	4	10	24	56	59
-115	False	3204	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	0	1	0	1	1	2	1	1	2	4	3	0	7	3	5	10	17	13	10	38	55	249	1972	604	13	12	4	14	40	47	70
-114	False	6147	0	0	0	0	1	1	0	0	0	1	0	2	0	1	2	1	3	2	2	2	4	2	3	3	3	6	10	16	7	11	12	24	21	28	59	72	300	1956	1649	270	106	67	388	990	49	73
-113	False	9258	0	0	0	1	1	0	0	0	1	1	1	3	1	2	1	1	3	0	5	4	9	4	4	4	10	8	17	19	12	25	17	28	28	39	59	89	312	2120	2299	651	512	139	733	1962	56	77
-112	False	12173	0	0	0	1	0	0	1	3	4	0	5	2	1	2	1	3	5	6	4	3	8	6	8	10	9	12	10	14	14	27	22	31	40	54	85	100	378	1988	2934	1055	911	219	1121	2936	64	76
-111	False	15153	1	0	0	2	1	1	0	1	1	3	2	1	4	3	1	3	4	5	9	8	13	9	7	17	16	18	13	27	25	27	36	50	40	75	80	139	366	2048	3359	1403	1577	296	1456	3859	65	82
-110	False	18139	0	0	0	0	0	3	4	2	3	2	3	3	2	2	7	9	6	13	9	10	11	12	18	11	20	22	13	20	28	45	33	45	48	81	87	122	396	2104	4057	1751	1984	358	1900	4744	63	88
-109	False	21090	0	0	0	1	4	3	3	4	1	2	2	4	6	3	3	8	7	10	7	13	15	15	12	15	27	28	22	34	51	47	42	70	66	98	100	165	425	2141	4972	2052	2104	417	2160	5755	86	90
-108	False	24165	0	0	0	0	6	5	3	3	2	3	5	4	6	2	8	8	5	11	11	13	15	17	25	15	31	32	34	43	58	50	41	48	84	92	110	187	474	2286	5601	2495	2432	442	2561	6692	115	90
-107	False	27187	1	0	0	4	3	9	5	2	8	2	2	8	5	4	9	12	16	22	12	22	25	25	22	29	34	37	33	55	59	48	51	71	65	128	144	186	468	2269	5669	2616	2404	548	2717	6886	2359	93
-106	False	30132	3	1	0	6	3	8	3	4	11	7	5	8	4	21	11	20	16	22	21	20	30	26	30	24	36	42	44	58	79	60	65	78	93	131	133	219	515	2209	5612	2584	2563	585	2789	7300	4527	106
-105	False	33193	0	0	0	7	3	10	3	7	6	10	9	8	12	7	16	17	17	14	25	27	33	23	39	37	38	50	54	55	74	76	73	117	108	161	154	226	501	2339	5582	2678	2565	663	2858	7432	6952	107
-104	False	36294	0	0	0	11	5	7	7	3	9	11	9	8	16	10	16	17	30	29	21	34	33	31	41	46	53	52	54	64	88	105	78	123	100	160	194	243	534	2425	5613	2698	2623	718	2977	7809	9078	111
-103	False	39254	2	0	1	5	8	11	10	7	8	9	9	11	13	20	21	23	21	25	30	32	32	53	30	36	43	61	62	74	86	96	99	135	121	168	176	270	605	2292	5733	2716	2617	775	3103	8160	11338	107
-102	False	42255	0	0	0	6	11	7	10	11	11	15	7	7	20	18	22	25	24	32	35	31	30	36	59	50	46	63	71	94	92	102	88	125	160	203	198	299	568	2313	5736	2748	2700	848	3148	8358	13690	138
-101	False	45418	1	0	0	10	13	8	8	4	13	14	7	21	17	12	26	26	36	28	32	33	47	48	51	48	69	79	76	89	102	109	114	147	158	235	201	303	598	2459	5743	2843	2701	916	3237	8682	15901	153
-100	False	48467	0	0	1	8	11	5	14	14	6	19	16	10	16	15	28	26	30	44	44	41	51	46	68	64	72	78	78	87	102	135	123	167	158	212	202	325	639	2404	5847	2769	2831	948	3377	8835	16730	1771
-99	False	51478	0	0	1	8	16	11	11	22	20	18	16	12	26	24	22	34	42	50	35	42	46	47	80	64	77	86	74	108	119	123	112	176	170	245	211	328	659	2397	5886	2959	2834	1012	3437	9041	17383	3394
-98	False	54445	0	0	0	12	21	19	18	10	11	17	17	20	23	23	37	35	41	39	46	55	62	45	77	75	69	90	85	116	129	133	133	181	189	245	274	343	629	2409	5940	2964	2845	1084	3553	9128	18033	5170
-97	False	57476	0	0	0	10	19	26	19	22	19	11	16	29	18	27	28	37	38	46	52	45	55	53	77	71	79	111	106	111	134	163	143	199	195	277	265	400	706	2434	5972	2906	2911	1110	3635	9265	18777	6859
-96	False	60566	1	0	1	15	21	13	23	18	16	20	20	13	28	28	37	36	32	51	45	62	59	54	72	81	96	91	118	116	162	184	156	200	220	311	271	400	718	2473	5969	2985	2960	1136	3632	9422	19619	8581
-95	False	63564	0	0	2	10	20	20	21	18	22	22	22	26	30	21	35	45	52	49	65	56	58	67	103	83	100	115	127	142	158	154	170	207	245	283	314	417	773	2463	6016	2987	3077	1311	3697	9666	20166	10129
-94	False	66619	1	0	0	28	24	24	24	17	21	22	25	29	40	34	34	43	51	49	62	71	78	71	83	111	103	126	138	151	160	162	187	218	238	311	326	434	731	2542	6021	3016	3159	1377	3857	9660	20982	11778
-93	False	69687	0	0	0	24	14	27	28	23	20	30	34	25	38	34	36	46	44	49	58	65	88	83	102	95	105	118	128	137	172	195	189	234	270	308	347	493	759	2594	6006	3108	3173	1347	3804	9829	21776	13632
-92	False	72783	3	0	0	21	26	26	15	19	28	24	36	22	26	30	42	48	61	58	62	64	86	79	108	111	113	121	144	160	189	187	199	251	283	318	412	538	818	2572	6012	3181	3182	1415	3988	10151	22365	15189
-91	False	75871	1	0	0	22	23	36	22	26	25	28	31	33	49	27	43	58	65	62	61	67	66	100	126	112	130	133	180	174	208	184	223	289	310	313	368	453	866	2614	6129	3265	3214	1499	4133	10056	23235	16812
-90	False	78979	1	0	1	22	40	38	34	38	34	33	41	34	40	49	60	60	65	75	69	91	86	92	111	130	145	146	164	163	218	221	253	285	297	380	403	540	867	2679	6189	3200	3269	1613	4264	10255	23451	18733
