# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	bcea6024	7f95636f	2b736f83
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	9750	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	9750
SN	is sorted:	1
SN	1st fragments:	9750
SN	last fragments:	0
SN	reads mapped:	9750
SN	reads mapped and paired:	9750	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	9750	# proper-pair bit set
SN	reads paired:	9750	# paired-end technology bit set
SN	reads duplicated:	86	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	44
SN	total length:	1462500	# ignores clipping
SN	total first fragment length:	1462500	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	1462500	# ignores clipping
SN	bases mapped (cigar):	1296793	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	12900
SN	mismatches:	6133	# from NM fields
SN	error rate:	4.729359e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.9
SN	insert size average:	132.1
SN	insert size standard deviation:	13.3
SN	inward oriented pairs:	1748
SN	outward oriented pairs:	3102
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	4	1	0	4	3	1	0	3	4	4	9	0	13	12	26	65	202	2866	6529	0	0	0	0	0	0	0	0
FFQ	2	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	2	3	0	1	1	5	1	0	3	5	6	6	4	11	6	9	12	22	13	14	26	32	29	51	65	100	260	973	8085	0	0	0
FFQ	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	2	2	2	1	6	0	1	3	4	3	8	7	6	8	11	7	19	11	28	10	27	26	52	91	131	264	1073	7944	0	0	0
FFQ	4	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	3	1	4	5	5	7	7	8	9	4	9	9	10	11	19	10	19	17	29	28	51	66	115	279	1029	7989	0	0	0
FFQ	5	0	0	0	0	0	0	0	1	1	0	2	1	0	2	1	3	2	3	2	2	7	6	8	6	6	13	6	4	10	5	12	20	21	26	29	23	23	26	88	62	111	270	1059	7889	0	0	0
FFQ	6	0	0	0	1	1	0	0	1	0	0	2	0	1	4	1	3	3	1	6	7	3	5	6	2	6	7	9	4	14	11	11	15	15	30	22	21	40	53	69	68	102	261	1104	7841	0	0	0
FFQ	7	0	0	0	1	1	1	2	1	0	1	0	1	1	1	0	4	5	6	4	8	3	7	14	3	13	11	13	15	9	11	19	15	18	17	13	18	47	37	63	70	126	275	1122	7774	0	0	0
FFQ	8	0	0	0	1	0	0	0	2	2	3	1	0	2	4	1	2	2	5	3	4	6	6	5	5	5	11	3	9	13	4	15	18	17	26	18	24	39	40	78	59	128	233	1105	7851	0	0	0
FFQ	9	0	0	0	1	2	0	0	0	1	1	2	1	0	2	1	6	7	3	6	3	11	4	7	8	4	13	11	14	15	11	15	14	26	33	33	24	39	53	72	59	94	107	175	381	8491	0	0
FFQ	10	0	0	0	1	0	2	0	0	0	1	1	0	3	3	2	7	6	9	3	3	5	6	10	6	9	19	15	21	13	7	19	18	16	23	23	34	42	33	63	68	96	114	158	392	8499	0	0
FFQ	11	0	0	0	0	2	2	1	2	0	2	2	2	2	3	2	6	2	6	4	5	7	4	11	5	9	14	17	18	16	17	22	16	29	18	27	27	50	54	65	54	75	119	150	347	8536	0	0
FFQ	12	0	0	0	0	0	0	0	1	0	0	1	3	2	0	2	5	1	3	4	4	8	6	7	15	7	10	10	6	13	16	11	21	21	26	21	30	41	38	52	59	79	83	152	364	8628	0	0
FFQ	13	0	0	0	0	1	0	1	1	0	0	2	0	0	1	2	3	2	4	6	5	9	4	7	7	5	7	7	5	16	15	10	18	21	29	22	38	40	37	49	68	93	111	169	342	8591	2	0
FFQ	14	0	0	0	2	0	0	2	0	1	0	1	0	3	0	5	1	4	4	7	3	6	2	9	7	8	11	10	10	18	19	11	17	22	23	23	31	35	45	38	67	116	85	127	399	8576	2	0
FFQ	15	0	0	0	0	1	1	1	1	1	3	2	0	3	3	9	2	1	4	4	5	7	3	6	10	5	10	11	11	14	19	14	22	18	26	15	27	40	37	62	61	88	83	151	368	8600	1	0
FFQ	16	0	0	0	0	1	0	5	2	5	2	1	2	1	0	3	3	6	5	6	7	8	2	14	7	10	9	9	5	18	18	20	20	21	22	36	20	38	39	49	72	84	86	192	202	715	7985	0
FFQ	17	0	0	0	2	1	3	4	0	0	4	3	2	1	1	4	6	6	2	10	4	4	4	3	13	8	8	18	11	21	16	14	18	27	27	34	32	32	47	46	59	84	84	181	186	812	7908	0
FFQ	18	0	0	0	2	0	4	4	1	1	4	1	3	1	2	4	3	5	6	5	4	7	6	9	5	9	5	7	12	13	13	19	14	21	25	32	23	43	48	42	57	87	95	187	185	715	8021	0
FFQ	19	0	0	0	3	2	1	0	3	1	2	4	1	3	5	3	2	2	5	5	9	8	4	9	8	4	11	11	6	7	15	20	18	26	23	35	29	34	51	53	66	90	98	185	207	698	7983	0
FFQ	20	1	0	1	1	2	2	7	1	2	1	4	2	2	3	3	1	4	7	2	1	8	7	11	9	3	12	13	14	15	15	16	21	22	24	32	18	31	60	58	56	75	97	167	195	712	8012	0
