# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	aa4eb2bb	169fd660	ae739cdc
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1619774	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	1619774
SN	is sorted:	1
SN	1st fragments:	1619774
SN	last fragments:	0
SN	reads mapped:	1619774
SN	reads mapped and paired:	1619774	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	1619774	# proper-pair bit set
SN	reads paired:	1619774	# paired-end technology bit set
SN	reads duplicated:	8172	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	66
SN	total length:	242966100	# ignores clipping
SN	total first fragment length:	242966100	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	242966100	# ignores clipping
SN	bases mapped (cigar):	242712129	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1225800
SN	mismatches:	716924	# from NM fields
SN	error rate:	2.953804e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.3
SN	insert size average:	473.1
SN	insert size standard deviation:	14.4
SN	inward oriented pairs:	809875
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	33	0	0	41	62	41	91	39	76	13	77	85	36	104	134	148	115	332	366	106	620	381	91	635	939	670	0	1801	1813	1585	2742	0	4284	5579	7414	18723	78497	1001324	490777	0	0	0	0	0	0	0	0
FFQ	2	41	0	1	40	43	32	52	39	43	64	62	61	72	86	106	261	254	277	373	303	529	381	757	488	807	1043	886	1100	1485	1306	1994	1961	2687	2538	3388	3840	6707	4173	12468	14850	30087	82456	479648	961985	0	0	0
FFQ	3	2	0	0	12	30	24	29	22	37	25	39	39	46	56	92	178	196	202	246	211	415	246	538	411	518	780	721	840	1059	1171	1384	1645	2248	1997	2862	3195	5671	4005	10606	14426	29662	83785	487981	962122	0	0	0
FFQ	4	0	0	0	26	43	51	33	43	44	44	56	52	70	66	104	217	194	224	340	247	479	280	617	422	611	847	751	945	1149	1080	1528	1689	2388	2095	2831	3316	5551	4124	10847	13978	30754	87567	487236	956835	0	0	0
FFQ	5	0	0	1	64	111	112	91	85	92	140	116	154	158	232	247	492	495	578	652	569	812	849	1199	775	1426	1752	1505	1779	1991	2279	3576	2340	3722	3863	4793	5670	6559	7744	15742	15000	30403	78103	474496	949007	0	0	0
FFQ	6	0	0	8	149	215	202	183	217	198	260	221	277	250	321	357	783	707	797	825	896	1070	1153	1555	919	2002	1947	1994	2071	2518	2744	4235	2738	4503	4621	5021	6343	7864	9474	16022	15782	30466	79669	469515	938682	0	0	0
FFQ	7	0	0	42	378	445	431	441	377	371	513	430	500	472	587	803	1136	1096	1295	1242	1615	1348	1723	2351	1203	3037	2634	2469	2602	4488	3202	4320	3636	6818	6845	4137	7887	11755	11364	14431	18788	29643	78963	453476	930480	0	0	0
FFQ	8	0	0	30	288	389	349	316	311	278	425	338	370	343	455	566	973	895	1121	1087	1232	1247	1456	2003	959	2484	2392	2267	2288	3452	3020	4287	3067	5280	5831	4679	7220	9345	10812	15227	16827	30022	79156	460479	936208	0	0	0
FFQ	9	0	0	27	339	450	367	339	380	326	455	421	464	437	508	843	1043	1214	1256	1377	1529	1744	1933	1993	2486	2472	2935	2539	3954	3832	3851	4780	4527	6222	8078	6827	7438	10983	10338	16302	16686	22966	33213	43487	113198	1275199	16	0
FFQ	10	1	0	24	299	372	370	308	354	323	383	397	396	432	481	705	1022	1182	1124	1275	1414	1613	1724	1872	2139	2304	2757	2348	3550	3758	3609	4158	4933	5798	7508	6367	7642	10862	9673	14494	17246	22711	31556	43437	115255	1281571	27	0
FFQ	11	10	0	30	397	426	383	396	427	393	439	441	442	499	511	841	1016	1287	1225	1411	1528	1625	1765	2070	2282	2450	2903	2479	3746	3888	3780	4368	4941	5841	7789	6458	7746	10948	9599	14620	17004	23123	31758	43441	114498	1278538	12	0
FFQ	12	3	0	29	275	404	326	333	337	312	364	388	411	396	484	709	891	1196	1102	1223	1391	1494	1555	1924	2063	2195	2701	2292	3240	3752	3597	3825	4976	5454	7203	5885	8003	11021	9029	13063	16950	22500	30251	42941	115769	1287488	29	0
FFQ	13	0	0	29	331	350	368	330	357	292	445	384	391	436	438	776	917	1106	1104	1233	1449	1490	1606	1885	2099	2256	2738	2377	3257	3931	3604	3694	5202	5649	7062	5847	8353	10875	8792	12819	17100	22228	30239	43686	117260	1284974	15	0
FFQ	14	0	1	39	384	425	374	400	402	353	450	441	477	494	498	803	954	1166	1207	1329	1524	1512	1639	1941	2244	2313	2733	2406	3412	3978	3388	3706	5220	5890	6729	5980	8447	10764	8796	12114	17062	22084	30148	44617	118467	1282160	303	0
FFQ	15	0	1	42	345	427	397	391	426	391	469	415	483	427	534	827	883	1229	1129	1283	1514	1479	1609	1989	2143	2311	2629	2332	3291	4044	3280	3478	5413	5920	6830	5701	8720	10847	8464	11989	17145	21535	29822	45158	119398	1282416	218	0
FFQ	16	0	0	35	539	665	622	572	583	634	682	648	667	748	849	845	1026	934	1274	1292	1345	1752	1698	2072	2088	2521	2536	3131	3354	3946	4190	4342	5611	5512	6319	8122	8567	7580	13099	12594	15544	21648	26472	42566	57757	190228	1152565	0
FFQ	17	0	0	39	568	721	661	676	581	666	707	700	760	753	851	910	1101	988	1350	1351	1387	1784	1718	2073	2225	2376	2610	3102	3332	3979	4208	4380	5681	5454	6200	8160	8452	7672	13346	12728	15653	21271	26989	43421	58721	196124	1143345	0
FFQ	18	0	1	33	538	713	612	611	586	647	619	654	756	766	851	866	1146	1008	1270	1390	1320	1746	1702	1916	2183	2415	2482	3074	3241	3959	4126	4362	5429	5453	6390	8139	8302	7481	12943	12484	15652	21225	26065	42038	58138	190489	1153953	0
FFQ	19	0	0	38	564	713	684	645	588	647	657	623	761	739	832	872	1011	973	1261	1428	1306	1786	1597	1941	2218	2430	2542	3066	3289	3840	4024	4412	5313	5324	6352	8045	8149	7671	12836	12370	15241	21217	26094	42138	57955	189367	1156215	0
FFQ	20	37	1	34	560	658	594	585	557	615	659	627	749	762	780	844	1074	1028	1312	1379	1363	1831	1575	1938	2143	2479	2541	2889	3328	3982	3927	4336	5290	5452	6174	8166	8122	7560	12575	12611	15449	21037	25839	42687	57500	187726	1158399	0
FFQ	21	1	2	41	542	768	684	616	632	648	670	672	798	694	834	939	1077	1012	1233	1425	1342	1736	1642	2024	2145	2519	2520	2988	3149	3964	3895	4476	5427	5434	6296	8116	8271	7588	12764	12380	15635	21272	26030	43395	58244	192387	1150847	0
FFQ	22	56	0	33	546	751	656	617	567	655	714	719	777	780	841	884	1097	1006	1263	1405	1347	1653	1594	2094	2165	2479	2557	3088	3243	4043	3962	4526	5546	5394	6335	8269	8152	7708	12736	12654	15631	21256	26434	42353	57195	190891	1153102	0
FFQ	23	3	0	26	565	728	582	598	601	676	697	609	705	672	797	900	1049	951	1169	1369	1283	1766	1621	1937	2128	2483	2506	3112	3132	3998	3887	4529	5189	5344	6231	8091	8071	7668	12642	12681	15568	20858	25852	42713	57794	189314	1156679	0
FFQ	24	1	0	30	530	678	586	567	566	616	695	671	758	770	815	896	1048	971	1200	1310	1365	1750	1619	2043	2124	2426	2489	3113	3187	4030	3873	4399	5234	5535	6325	7954	8084	7817	12558	12432	15519	21036	25637	42784	57469	190745	1155519	0
FFQ	25	18	0	25	528	683	579	550	510	551	649	639	734	679	829	789	1003	952	1166	1320	1265	1599	1566	1882	2073	2294	2474	3080	3021	3749	3696	4394	5078	5320	6178	7815	7763	7802	12153	12814	15032	20478	25373	42357	56757	183757	1167800	0
FFQ	26	526	0	30	501	674	571	568	616	597	643	645	757	752	813	901	1003	1001	1136	1378	1310	1630	1697	1993	2010	2432	2458	3047	3032	3884	3799	4516	5030	5342	6293	7730	8099	8020	12127	12980	15119	20599	25218	42771	57052	188928	1159546	0
FFQ	27	1	0	41	523	718	632	652	627	605	632	706	743	712	903	795	1052	1050	1194	1350	1254	1670	1712	1918	2114	2484	2496	3191	3036	3999	3864	4674	5190	5517	6523	7729	8194	8246	12151	13184	15440	20759	25132	42687	57361	191018	1155295	0
FFQ	28	4	0	37	576	673	646	609	609	651	623	680	791	774	828	840	1068	1108	1233	1317	1294	1717	1754	1931	2072	2408	2501	3270	2967	3983	3773	4542	4851	5442	6430	7509	8116	8124	11948	13401	15189	20095	24390	42287	56633	188982	1161098	0
FFQ	29	9	0	33	498	654	580	559	588	606	657	656	721	749	817	828	1055	988	1198	1378	1268	1644	1706	1884	2038	2499	2450	3137	2975	3939	3731	4719	4780	5554	6549	7285	8036	8141	11733	13369	15182	19856	23903	42581	56269	187949	1164023	0
FFQ	30	201	0	30	501	665	617	605	562	608	667	643	737	753	827	768	1022	1040	1151	1370	1306	1699	1727	1896	1962	2508	2540	3083	2822	3951	3563	4904	4742	5604	6458	7316	8193	8239	11684	13635	14873	20175	23925	42133	56264	189096	1162709	0
FFQ	31	132	1	39	527	714	670	576	605	584	642	653	755	781	848	846	1036	1064	1203	1416	1250	1627	1672	1951	1958	2425	2530	3075	2770	3909	3576	4562	4745	5550	6462	7057	8131	8280	11460	13645	14820	19755	23457	42279	56344	188661	1164731	0
FFQ	32	2	0	45	514	703	628	588	552	614	640	673	766	738	838	942	1018	981	1176	1347	1337	1590	1753	1963	2065	2490	2554	3070	2849	3935	3621	4742	4904	5795	6560	7070	8307	8327	11635	13445	15086	19927	23269	41824	56118	189588	1163185	0
