pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-150	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
-149	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
-148	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
-147	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
-146	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
-145	False	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
-144	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
-143	False	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
-142	False	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
-141	False	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
-140	False	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
-139	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
-138	False	31	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
-137	False	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
-136	False	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
-135	False	78	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73
-134	False	853	0	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791
-133	False	2093	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1961
-132	False	3720	0	0	2	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505
-131	False	5638	0	0	6	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5366
-130	False	7789	0	0	4	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7427
-129	False	10214	0	0	4	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9788
-128	False	12822	0	0	1	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12319
-127	False	15622	0	0	5	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15008
-126	False	18413	0	0	2	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17739
-125	False	21393	0	0	5	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20612
-124	False	24501	0	0	8	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23645
-123	False	27615	0	0	4	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26730
-122	False	30645	0	0	6	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29683
-121	False	33760	0	0	4	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32680
-120	False	36949	0	0	5	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35851
-119	False	40098	0	0	7	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38934
-118	False	43258	0	0	9	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42037
-117	False	46554	0	0	12	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45225
-116	False	49835	0	0	3	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48466
-115	False	53163	0	0	5	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51680
-114	False	56504	0	0	7	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54999
-113	False	59952	0	0	8	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58309
-112	False	63565	0	0	7	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61910
-111	False	66956	0	0	13	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65114
-110	False	70364	0	0	8	0	0	0	0	0	0	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68430
-109	False	73859	0	0	5	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71968
-108	False	77248	0	0	8	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75220
-107	False	80662	0	0	7	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78528
-106	False	83923	0	0	10	0	0	0	0	0	0	0	0	0	561	0	0	0	0	0	0	0	0	0	0	0	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81733
-105	False	87278	0	0	11	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84883
-104	False	90638	0	0	8	0	0	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88247
-103	False	94077	0	0	8	0	0	0	0	0	0	0	0	0	674	0	0	0	0	0	0	0	0	0	0	0	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91569
-102	False	97400	0	0	8	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94877
-101	False	100853	0	0	8	0	0	0	0	0	0	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98278
-100	False	104436	0	0	8	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101712
-99	False	107857	0	0	9	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105008
-98	False	111266	0	0	10	0	0	0	0	0	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108349
-97	False	114622	0	0	10	0	0	0	0	0	0	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	2067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111820
-96	False	117914	0	0	9	0	0	0	0	0	0	0	0	0	790	0	0	0	0	0	0	0	0	0	0	0	2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114875
-95	False	121372	0	0	7	0	0	0	0	0	0	0	0	0	845	0	0	0	0	0	0	0	0	0	0	0	2317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118203
-94	False	124972	0	0	3	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121661
-93	False	128327	0	0	6	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	2380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125041
-92	False	131761	0	0	8	0	0	0	0	0	0	0	0	0	965	0	0	0	0	0	0	0	0	0	0	0	2459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128329
-91	False	135125	0	0	10	0	0	0	0	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131575
-90	False	138576	0	0	8	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	2622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134993
-89	False	141881	0	0	13	0	0	0	0	0	0	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138001
-88	False	145249	0	0	9	0	0	0	0	0	0	0	0	0	1036	0	0	0	0	0	0	0	0	0	0	0	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141348
-87	False	148529	0	0	13	0	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	2795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144689
-86	False	152144	0	0	8	0	0	0	0	0	0	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148086
-85	False	155559	0	0	9	0	0	0	0	0	0	0	0	0	1082	0	0	0	0	0	0	0	0	0	0	0	3009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151459
-84	False	159043	0	0	7	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	3135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154685
-83	False	162607	0	0	12	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	3012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158301
-82	False	166107	0	0	5	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	3092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161793
-81	False	169579	0	0	14	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	3312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164902
-80	False	172989	0	0	8	0	0	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	0	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168209
-79	False	176318	0	0	5	0	0	0	0	0	0	0	0	0	1352	0	0	0	0	0	0	0	0	0	0	0	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171446
-78	False	179769	0	0	3	0	0	0	0	0	0	0	0	0	1411	0	0	0	0	0	0	0	0	0	0	0	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174827
-77	False	183317	0	0	8	0	0	0	0	0	0	0	0	0	1379	0	0	0	0	0	0	0	0	0	0	0	3730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178200
-76	False	186870	0	0	13	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181510
-75	False	190319	0	0	9	0	0	0	0	0	0	0	0	0	1462	0	0	0	0	0	0	0	0	0	0	0	3647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185201
-74	False	193687	0	0	11	0	0	0	0	0	0	0	0	0	1522	0	0	0	0	0	0	0	0	0	0	0	3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188430
-73	False	197152	0	0	7	0	0	0	0	0	0	0	0	0	1539	0	0	0	0	0	0	0	0	0	0	0	4011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191595
-72	False	200561	0	0	11	0	0	0	0	0	0	0	0	0	1599	0	0	0	0	0	0	0	0	0	0	0	4009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194942
-71	False	203955	0	0	9	0	0	0	0	0	0	0	0	0	1625	0	0	0	0	0	0	0	0	0	0	0	4004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198317
-70	False	207320	0	0	10	0	0	0	0	0	0	0	0	0	1572	0	0	0	0	0	0	0	0	0	0	0	3952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201786
-69	False	210874	0	0	9	0	0	0	0	0	0	0	0	0	1555	0	0	0	0	0	0	0	0	0	0	0	4157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205153
