# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	00739447	e87733ef	fc6f8fff
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	930341	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	930341
SN	is sorted:	1
SN	1st fragments:	930341
SN	last fragments:	0
SN	reads mapped:	930341
SN	reads mapped and paired:	930341	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	930341	# proper-pair bit set
SN	reads paired:	930341	# paired-end technology bit set
SN	reads duplicated:	27291	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	38
SN	total length:	139551150	# ignores clipping
SN	total first fragment length:	139551150	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	139551150	# ignores clipping
SN	bases mapped (cigar):	139420452	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	4093650
SN	mismatches:	342588	# from NM fields
SN	error rate:	2.457229e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.5
SN	insert size average:	423.1
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	465158
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	3	0	0	12	15	19	13	10	10	12	18	21	20	41	36	59	38	80	122	19	157	138	64	166	406	245	0	518	776	598	856	0	2420	1729	3048	7224	33085	526987	351376	0	0	0	0	0	0	0	0
FFQ	2	1728	0	0	3	10	7	3	11	11	16	7	15	11	15	14	67	42	59	96	58	110	53	146	142	111	152	309	64	291	701	301	463	562	530	1194	1213	2113	1328	3397	5689	13989	43778	270762	580770	0	0	0
FFQ	3	43	0	0	5	6	13	1	8	6	14	10	18	21	12	18	56	28	47	73	77	112	56	156	174	79	143	284	72	324	749	301	447	577	529	1157	1309	2280	1485	3621	5973	14764	46162	277311	571820	0	0	0
FFQ	4	0	0	0	5	18	14	14	9	14	17	10	16	25	18	14	88	61	77	141	91	151	76	193	247	126	199	357	116	369	855	385	542	736	644	1386	1543	2419	1528	3873	6703	15969	49203	279906	562183	0	0	0
FFQ	5	0	0	0	32	20	28	21	29	24	37	26	57	44	35	61	185	116	140	208	154	309	117	314	330	271	331	516	297	587	1084	543	787	1133	924	1618	1862	3000	1826	4847	7189	16282	48653	277633	558671	0	0	0
FFQ	6	0	0	3	54	57	85	53	47	53	59	67	83	86	80	105	194	177	198	263	196	372	160	459	404	384	494	589	430	761	1020	718	974	1298	994	1761	1991	3236	1994	5386	7683	17214	51064	278111	550984	0	0	0
FFQ	7	0	0	7	93	113	84	99	92	114	93	97	133	152	109	146	292	236	253	356	225	486	222	568	482	523	599	639	567	944	1113	863	1078	1557	1092	1864	2327	3465	2217	5824	8077	17995	52102	275986	547057	0	0	0
FFQ	8	0	0	10	82	75	84	68	71	82	80	61	84	123	86	135	266	190	231	308	212	426	194	499	451	441	510	611	537	811	1090	703	999	1358	1034	1824	2111	3375	1978	5403	7808	17345	51276	276957	550352	0	0	0
FFQ	9	0	0	7	99	113	101	102	110	103	112	106	126	140	166	232	279	382	307	438	489	439	543	659	756	792	855	1007	1247	1175	1082	1617	1466	2877	1611	2525	3559	3143	4239	5284	6338	10302	8519	27837	65738	595520	177799	0
FFQ	10	145	3	14	95	99	87	75	104	82	104	109	114	96	157	204	263	372	332	389	464	462	494	645	719	756	832	1000	1305	1190	1103	1712	1458	2744	1687	2620	3404	2996	4320	5315	5694	10573	7963	28100	65672	568889	205380	0
