# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8e483151	cfab52a2	fd717c5c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	66055	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	66055
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	66055
SN	reads mapped:	66055
SN	reads mapped and paired:	66055	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	66055	# proper-pair bit set
SN	reads paired:	66055	# paired-end technology bit set
SN	reads duplicated:	1131	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	11
SN	total length:	9908250	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	9908250	# ignores clipping
SN	bases mapped:	9908250	# ignores clipping
SN	bases mapped (cigar):	9879343	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	169650
SN	mismatches:	59110	# from NM fields
SN	error rate:	5.983192e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	40.0
SN	insert size average:	620.7
SN	insert size standard deviation:	14.1
SN	inward oriented pairs:	33016
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	9	0	0	10	18	8	12	19	16	12	16	26	41	41	31	54	65	69	57	41	139	100	186	106	265	79	305	77	593	339	740	478	430	1458	2071	3277	11956	42911	0	0	0	0	0	0	0	0	0
LFQ	2	17	0	0	5	4	13	12	9	10	13	24	17	30	27	36	41	52	59	65	65	69	87	82	132	101	139	122	172	144	286	248	367	350	274	558	587	942	1106	1614	4781	53332	63	0	0	0	0	0
LFQ	3	0	0	0	3	9	11	10	9	17	13	16	21	27	21	35	37	45	49	67	78	66	109	87	142	94	168	138	218	115	340	302	373	332	314	590	671	1046	1102	1414	4711	52616	639	0	0	0	0	0
LFQ	4	0	0	0	8	12	12	18	17	16	26	24	37	28	37	41	59	66	71	93	76	74	125	115	155	110	172	151	271	153	342	315	361	337	347	566	750	1115	1261	1422	4810	52095	367	0	0	0	0	0
LFQ	5	0	0	0	6	14	18	19	8	14	15	27	27	39	30	52	53	60	55	98	65	75	123	98	155	90	162	136	273	133	356	308	346	345	344	502	781	1130	1206	1433	4751	50803	1905	0	0	0	0	0
LFQ	6	0	0	1	12	21	14	15	26	22	23	30	30	47	45	49	58	56	58	125	79	80	141	109	185	125	195	194	254	145	360	344	376	360	384	545	742	1143	1263	1435	4977	50835	1152	0	0	0	0	0
LFQ	7	0	0	1	29	30	41	23	27	47	22	40	42	59	50	64	69	83	69	142	84	106	139	109	197	129	201	180	295	149	413	346	436	352	414	593	775	1181	1274	1737	5051	50343	713	0	0	0	0	0
LFQ	8	0	0	0	17	18	32	15	20	28	26	32	38	39	46	60	81	72	61	108	84	70	157	115	182	110	196	165	294	137	401	315	400	349	387	522	843	1205	1257	1515	4997	49126	2535	0	0	0	0	0
LFQ	9	0	0	1	31	35	27	32	23	38	33	37	50	66	61	95	75	73	113	102	97	121	157	159	190	277	190	280	258	347	414	389	335	580	548	612	578	896	1048	1308	1484	2142	3568	4319	13983	30883	0	0
LFQ	10	0	0	3	22	32	29	28	31	32	40	47	63	60	49	72	78	93	83	99	125	140	144	196	187	267	206	262	261	359	349	405	297	639	557	548	651	954	1147	1192	1594	2087	3568	4326	14291	30442	0	0
LFQ	11	0	0	3	33	33	31	30	39	36	53	67	56	53	84	77	86	100	98	102	115	157	159	212	169	238	219	274	272	383	388	366	329	686	606	510	633	952	1101	1195	1569	2071	3717	4339	14064	30350	0	0
LFQ	12	0	0	1	29	38	25	42	30	32	40	34	29	67	74	76	80	94	125	104	122	132	177	179	178	240	183	241	285	428	384	415	298	643	581	514	613	971	1130	1216	1641	2013	3862	4116	14135	30438	0	0
LFQ	13	0	0	1	29	49	37	30	47	34	44	50	48	59	76	80	85	115	97	114	119	150	165	217	172	269	210	292	249	435	359	441	284	622	637	536	663	937	1170	1170	1650	1993	3830	4129	14182	30179	0	0
LFQ	14	0	0	1	33	46	37	36	37	34	55	35	56	68	69	96	94	93	119	102	127	150	160	202	162	286	181	268	268	409	392	435	314	668	569	519	664	882	1153	1242	1658	1995	3868	4056	14102	30314	0	0
LFQ	15	0	0	2	29	63	31	38	33	32	42	44	52	65	70	91	90	111	110	115	142	140	131	205	158	300	213	262	283	398	386	428	272	665	586	481	658	852	1298	1124	1665	1953	3906	4005	14408	30118	0	0
LFQ	16	70	0	0	49	63	50	59	62	52	56	77	55	84	99	101	107	99	123	129	145	175	132	225	273	233	240	294	321	286	460	475	371	662	412	897	676	908	1086	1243	1232	1881	1849	4097	5323	16406	24418	0
LFQ	17	0	0	1	45	55	57	72	52	68	63	60	72	76	84	81	122	114	127	104	155	172	143	224	216	250	248	301	376	287	461	521	390	643	414	957	637	924	1111	1264	1257	1909	1964	3920	5023	16677	24358	0
LFQ	18	0	0	1	53	81	60	61	65	59	54	73	59	90	97	93	92	116	145	102	153	175	158	239	244	234	221	322	350	268	447	497	389	642	437	941	616	956	1119	1318	1250	1867	1963	3964	4945	16592	24447	0
LFQ	19	0	0	0	41	66	56	58	66	57	62	53	62	75	87	91	93	111	128	108	155	161	130	211	250	242	203	255	343	258	434	444	410	655	437	954	638	987	1078	1250	1296	1950	1858	4001	5111	16623	24507	0
LFQ	20	0	0	1	43	79	60	45	67	50	70	53	74	108	95	72	99	107	107	105	148	172	150	221	243	275	227	260	340	257	472	494	380	658	474	927	650	931	1118	1273	1243	1904	1920	3963	4997	16575	24548	0
LFQ	21	0	0	1	41	67	85	52	58	57	71	67	67	65	90	92	101	113	126	89	142	167	151	233	235	239	197	299	362	279	454	499	373	706	412	976	637	965	1154	1287	1363	1826	1936	3997	4949	16817	24158	0
LFQ	22	1	0	1	49	93	70	64	48	60	60	65	72	109	101	72	108	121	102	122	138	181	165	256	286	240	219	283	307	309	458	483	388	640	424	949	647	996	1121	1322	1257	1936	1998	3942	5043	16571	24178	0
LFQ	23	24	0	2	47	63	77	46	63	61	57	88	75	71	92	97	101	105	105	99	128	175	158	249	227	229	233	280	339	273	429	461	351	660	442	999	593	940	1114	1355	1243	1907	1946	3916	4961	16821	24353	0
