# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4f74e4f1	c6e0001e	78e910a0
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	8735	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	8735
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	8735
SN	reads mapped:	8735
SN	reads mapped and paired:	8735	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	8735	# proper-pair bit set
SN	reads paired:	8735	# paired-end technology bit set
SN	reads duplicated:	111	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	14
SN	total length:	1310250	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	1310250	# ignores clipping
SN	bases mapped:	1310250	# ignores clipping
SN	bases mapped (cigar):	1304895	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	16650
SN	mismatches:	11514	# from NM fields
SN	error rate:	8.823698e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	38.0
SN	insert size average:	720.3
SN	insert size standard deviation:	14.2
SN	inward oriented pairs:	4353
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	1	0	0	2	4	4	2	4	10	4	3	4	9	10	7	10	16	11	20	6	26	29	36	11	59	19	42	7	134	70	142	94	61	339	392	597	1849	4701	0	0	0	0	0	0	0	0	0
LFQ	2	2	0	0	1	2	4	3	2	2	4	3	3	9	8	7	9	11	11	15	21	16	19	19	27	16	29	31	42	32	45	46	73	69	57	130	118	235	175	278	1028	6128	5	0	0	0	0	0
LFQ	3	0	0	0	2	1	1	0	5	3	0	3	1	7	7	8	17	8	8	20	8	19	15	21	27	30	34	21	40	25	71	66	78	53	87	97	135	238	230	270	998	6041	40	0	0	0	0	0
LFQ	4	0	0	0	3	6	5	4	1	4	2	6	5	4	5	13	14	6	13	25	17	15	14	26	38	28	35	27	46	22	81	63	67	57	61	113	143	243	256	266	963	6002	36	0	0	0	0	0
LFQ	5	0	0	0	5	9	0	3	1	6	3	7	6	14	4	5	11	10	11	19	12	19	20	18	39	19	31	27	59	19	63	67	57	78	78	108	159	236	245	245	973	5889	160	0	0	0	0	0
LFQ	6	0	0	0	3	5	7	5	8	3	2	4	5	4	8	9	10	11	8	23	16	16	26	23	41	22	31	41	62	30	86	53	76	71	108	124	158	233	216	240	955	5900	92	0	0	0	0	0
LFQ	7	0	0	0	6	8	5	5	4	10	9	15	14	8	5	16	16	18	23	20	16	26	29	28	40	27	37	38	61	23	99	77	87	59	83	109	168	237	255	269	962	5774	49	0	0	0	0	0
LFQ	8	0	0	0	7	4	6	2	5	5	3	9	10	10	13	10	23	14	11	30	21	16	21	29	34	27	33	41	60	22	81	57	76	59	72	84	162	282	245	267	972	5706	206	0	0	0	0	0
LFQ	9	0	0	0	5	8	8	6	8	5	5	7	13	18	14	13	11	16	22	22	25	27	33	47	30	54	36	51	61	74	81	69	77	132	106	90	105	192	174	268	309	382	698	693	1973	2767	0	0
LFQ	10	0	0	0	3	3	4	6	7	8	7	7	9	19	14	17	18	18	28	24	22	30	38	44	31	60	56	69	48	63	96	83	56	139	101	107	99	205	209	230	284	338	664	642	2082	2747	0	0
LFQ	11	0	0	0	7	0	6	6	6	6	9	8	11	12	12	20	20	22	25	20	34	28	39	40	38	65	40	53	63	71	68	84	48	143	122	108	109	222	218	258	317	343	715	662	1986	2671	0	0
LFQ	12	0	0	1	7	6	4	8	11	9	8	11	10	12	16	10	14	18	27	27	25	25	32	51	33	59	36	45	50	80	73	80	55	136	117	90	93	196	231	236	350	316	718	662	2001	2746	0	0
LFQ	13	0	0	1	9	7	7	7	13	7	11	7	11	12	11	14	27	18	22	28	28	41	39	51	28	58	45	54	50	88	72	95	58	129	121	81	121	218	226	224	304	348	696	628	1997	2723	0	0
LFQ	14	0	0	0	6	10	10	4	9	13	7	14	13	9	25	13	19	18	22	14	20	32	25	45	29	63	34	62	51	68	87	96	55	140	113	75	114	208	244	228	307	320	747	622	2000	2744	0	0
LFQ	15	0	0	1	5	8	11	4	6	5	7	5	11	14	12	20	9	22	27	20	28	34	40	32	30	56	36	60	43	91	93	92	42	153	123	72	126	184	226	236	337	296	738	627	2039	2714	0	0
LFQ	16	4	0	0	11	13	16	14	9	7	8	20	14	15	19	17	22	19	21	15	32	25	31	52	43	52	40	45	73	48	94	99	89	123	77	194	128	183	216	247	202	364	343	722	794	2141	2034	0
LFQ	17	0	0	0	13	16	11	10	11	9	15	12	13	15	17	15	21	18	29	29	27	40	28	47	46	51	50	64	82	67	85	105	68	125	68	173	131	191	245	232	244	345	360	652	811	2065	2079	0
LFQ	18	0	0	2	11	6	12	14	12	14	17	16	14	23	22	21	27	21	31	24	28	33	31	34	53	40	36	50	55	50	93	103	74	143	74	180	138	196	214	267	228	332	291	719	731	2215	2040	0
LFQ	19	0	0	0	10	13	12	12	13	11	9	15	12	16	12	14	18	22	21	22	37	42	26	47	45	47	39	62	64	53	99	102	74	151	84	195	119	180	230	215	211	329	360	733	777	2132	2050	0
LFQ	20	0	0	0	11	14	13	16	11	15	17	10	16	17	18	14	24	27	23	17	34	37	27	48	47	46	46	56	66	62	99	88	80	138	71	185	132	192	212	253	212	338	348	678	795	2119	2063	0
LFQ	21	0	0	0	11	11	17	15	15	11	9	13	15	22	15	17	19	23	26	19	35	35	30	41	51	62	51	65	65	52	80	119	70	132	91	196	139	167	222	257	206	355	349	687	727	2141	2052	0
LFQ	22	0	0	0	11	13	12	8	10	16	10	15	10	15	16	25	28	27	31	25	39	47	31	41	55	43	50	56	72	39	109	77	61	121	83	198	121	200	228	234	240	345	380	684	786	2119	2004	0
LFQ	23	5	0	1	10	13	19	10	15	11	14	12	18	20	15	27	21	23	26	23	25	38	34	49	42	44	47	56	88	58	103	87	66	141	72	194	113	185	241	205	208	336	378	637	766	2244	1995	0
LFQ	24	0	0	0	11	12	9	12	13	14	16	15	19	15	21	18	23	37	25	29	21	29	38	48	49	44	43	62	82	49	94	98	66	136	97	178	119	200	224	246	220	325	342	647	762	2184	2043	0
LFQ	25	0	0	0	9	9	7	14	12	14	16	18	15	16	25	13	23	17	29	17	43	34	44	42	50	33	55	69	58	41	78	89	80	135	82	192	113	212	193	244	233	360	348	671	732	2240	2010	0
LFQ	26	0	0	0	10	13	17	15	10	14	5	14	9	14	21	12	22	34	24	26	33	28	27	53	48	44	66	47	74	49	99	94	79	128	86	190	150	187	247	225	236	315	318	689	731	2198	2034	0
LFQ	27	0	0	0	8	15	14	13	15	16	18	15	10	24	23	17	24	26	33	23	23	42	37	44	51	44	67	54	69	56	107	99	88	117	91	204	136	188	210	240	228	336	341	632	751	2148	2038	0
LFQ	28	0	0	0	11	11	16	12	17	12	17	11	14	13	11	21	15	21	28	30	34	32	25	56	57	44	52	61	67	73	95	88	66	137	88	182	115	241	209	250	245	325	334	658	753	2173	2015	0
LFQ	29	1	0	0	12	15	13	12	14	13	10	18	14	21	25	17	20	35	28	24	32	31	28	64	43	56	57	60	61	77	100	90	70	127	95	176	136	184	192	241	222	346	376	703	763	2135	1978	0
LFQ	30	0	0	0	8	10	18	16	17	5	14	7	17	17	19	14	25	18	33	21	39	35	40	48	61	60	49	57	73	48	106	88	89	136	90	179	105	208	188	236	251	338	314	707	702	2160	2069	0
LFQ	31	1	0	0	12	23	9	7	19	12	8	20	20	23	27	29	20	20	23	20	32	33	36	49	45	55	61	68	92	75	93	94	66	117	107	163	133	227	209	222	249	322	340	651	719	2193	1991	0
LFQ	32	1	0	0	14	13	18	18	15	15	14	14	20	17	22	14	34	35	27	24	37	34	27	56	41	48	69	47	78	67	108	97	91	123	103	166	125	198	196	213	263	314	333	654	745	2182	2005	0
LFQ	33	0	0	1	12	24	13	15	24	13	13	12	23	21	30	24	25	20	27	29	41	36	48	53	32	46	66	44	51	73	93	93	88	125	127	171	125	204	205	231	245	324	350	633	758	2134	2013	0
LFQ	34	0	0	0	7	21	17	17	20	19	15	12	19	17	22	19	28	22	26	25	44	33	45	35	45	49	65	59	75	70	104	72	86	106	115	143	132	218	206	237	273	308	303	688	759	2111	2048	0
LFQ	35	0	0	0	13	20	13	19	6	16	16	18	26	25	13	19	24	22	25	36	47	43	32	50	50	53	65	57	84	86	85	85	87	134	115	176	134	230	186	232	260	296	317	665	758	2113	1984	0
LFQ	36	0	0	0	12	19	10	7	14	15	21	17	23	21	25	24	22	30	30	39	34	45	45	39	45	57	71	56	79	75	88	79	87	122	123	146	135	224	195	233	237	304	355	648	713	2154	2017	0
LFQ	37	0	0	0	15	11	10	19	14	13	11	15	19	20	25	18	24	32	26	28	32	39	34	55	49	54	57	53	75	85	89	73	75	106	144	151	165	222	200	235	274	278	335	608	770	2155	2022	0
LFQ	38	1	0	0	14	13	14	15	17	16	9	14	16	26	29	19	24	34	26	31	38	39	36	42	39	52	74	58	70	91	75	82	82	111	129	130	116	209	208	233	283	318	363	688	720	2106	2025	0
LFQ	39	0	0	1	18	24	19	10	16	10	27	16	16	24	23	15	22	23	30	30	28	51	44	51	46	62	57	50	70	88	68	83	95	127	128	157	158	227	199	190	256	320	352	626	746	2144	1988	0
LFQ	40	0	0	1	11	17	13	16	14	14	14	18	20	13	22	24	31	28	26	25	42	31	47	54	36	70	77	69	88	92	85	103	92	116	161	124	157	190	231	193	237	320	333	614	774	2036	2056	0
LFQ	41	0	0	0	9	20	16	17	18	5	14	14	20	22	29	16	26	16	27	22	38	44	39	58	47	63	52	56	78	99	65	98	96	112	151	132	145	219	227	245	286	312	349	639	788	2057	1949	0
LFQ	42	0	0	1	12	16	7	13	9	16	20	27	13	21	19	18	21	34	33	37	44	36	47	55	39	51	60	53	86	71	58	85	94	114	161	134	135	199	207	215	271	314	364	637	760	2069	2059	0
LFQ	43	0	0	2	14	13	20	22	9	18	21	17	27	26	16	21	36	32	17	38	35	26	42	68	47	67	53	54	93	75	67	108	85	122	148	144	124	187	250	234	243	285	366	599	824	2068	1972	0
LFQ	44	0	0	0	11	22	19	17	18	17	13	17	18	20	16	15	28	32	29	31	36	50	38	50	48	72	52	69	81	91	73	99	90	111	163	111	156	189	242	217	283	285	391	600	796	2040	1979	0
LFQ	45	0	0	0	14	19	15	16	18	21	12	15	24	18	26	25	26	24	30	41	34	56	39	53	54	62	57	60	89	81	70	84	118	115	171	111	145	234	226	198	260	283	351	650	779	1984	2027	0
LFQ	46	5	0	0	19	23	15	21	10	19	12	18	18	24	29	26	32	29	35	25	32	36	37	56	47	63	63	43	93	83	75	118	97	109	139	128	139	188	230	209	244	331	373	622	794	2003	2023	0
LFQ	47	3	0	0	10	17	12	18	19	22	14	16	17	21	26	25	29	31	32	30	41	44	40	61	50	59	57	64	104	76	75	113	94	123	154	140	152	178	227	213	254	319	395	660	759	1988	1953	0
LFQ	48	0	0	0	12	24	17	20	10	18	20	25	20	19	28	23	37	30	23	38	39	36	46	64	43	63	60	54	80	73	81	109	98	114	129	141	134	190	265	208	246	307	394	651	739	2010	1997	0
LFQ	49	0	0	1	16	21	22	19	12	23	23	18	19	21	15	26	30	25	27	36	35	45	39	65	53	57	54	70	79	83	72	117	103	128	136	137	145	194	280	185	253	319	377	653	734	2019	1949	0
LFQ	50	0	0	1	13	23	15	16	18	12	12	25	16	27	31	29	29	30	25	35	39	37	41	45	47	73	75	57	93	71	82	102	97	131	128	148	128	197	277	213	255	306	318	658	735	2059	1966	0
LFQ	51	0	0	0	20	16	15	16	13	18	20	29	21	17	21	25	26	26	27	44	34	41	35	50	55	57	80	72	85	88	77	95	94	126	114	137	151	179	232	206	272	335	349	662	706	2047	2002	0
LFQ	52	0	0	1	16	28	19	21	17	19	28	22	20	19	25	29	37	28	27	40	32	57	47	47	63	44	69	62	88	76	86	124	92	137	92	158	156	185	239	219	244	307	328	647	682	2110	1948	0
LFQ	53	2	0	0	19	19	14	14	21	13	24	15	25	18	20	24	37	30	25	31	32	45	45	55	59	62	75	79	81	67	88	98	110	132	87	166	119	214	272	175	252	336	327	644	764	2019	1981	0
LFQ	54	0	0	0	11	33	19	14	15	20	17	14	18	21	24	21	24	22	29	37	51	48	52	55	61	62	72	65	93	69	88	118	105	151	92	184	144	185	246	210	232	312	313	664	718	1999	2007	0
LFQ	55	0	0	1	14	14	22	22	22	14	12	26	22	18	18	29	34	30	33	38	52	46	50	56	63	63	72	84	89	77	69	108	116	137	100	172	145	199	270	203	258	334	299	662	681	1998	1963	0
LFQ	56	0	0	1	18	21	20	16	18	15	25	23	27	26	23	23	32	30	27	40	42	48	39	58	70	65	67	88	88	78	93	139	131	120	85	174	143	184	237	204	259	339	331	670	690	1971	1937	0
LFQ	57	0	0	1	20	27	21	14	21	15	17	20	13	32	24	27	31	26	33	31	39	43	47	51	60	61	67	87	100	76	96	125	106	139	89	159	164	214	230	236	252	345	353	659	658	1994	1912	0
LFQ	58	0	0	1	12	22	17	24	18	20	24	28	17	23	28	35	39	23	36	40	56	47	46	51	65	60	67	71	79	71	102	129	102	118	92	184	177	201	216	219	264	341	356	670	711	1910	1923	0
LFQ	59	1	0	4	11	17	13	23	25	21	15	24	22	31	20	20	30	24	37	48	47	48	42	55	77	71	66	80	97	81	90	131	100	145	81	179	170	210	230	221	277	370	312	599	708	1932	1930	0
LFQ	60	1	0	1	25	18	14	24	9	21	33	18	20	21	20	36	31	27	32	44	57	42	49	59	58	74	74	65	84	69	100	119	129	104	76	193	165	215	272	234	268	328	303	594	656	1982	1971	0
LFQ	61	0	0	0	21	14	17	20	27	21	15	18	26	24	25	23	37	34	29	42	45	47	52	62	60	74	62	88	85	71	100	120	107	119	86	177	187	178	208	239	263	324	272	703	669	2018	1926	0
LFQ	62	0	0	0	25	23	26	15	19	28	21	19	25	23	21	24	39	41	26	32	38	32	45	53	55	67	65	88	92	81	112	134	124	116	94	169	166	184	206	240	275	396	319	633	683	1973	1888	0
LFQ	63	0	0	1	17	25	15	26	24	11	18	15	25	17	24	32	31	28	31	36	43	51	49	53	57	68	63	88	91	81	96	131	139	151	87	179	177	209	210	232	287	407	316	632	668	1900	1894	0
LFQ	64	0	0	0	20	24	16	15	25	24	20	28	28	19	26	34	26	35	32	35	40	45	39	57	62	73	55	80	83	82	99	109	100	141	102	178	184	201	212	254	284	382	301	694	674	1895	1902	0
LFQ	65	0	0	2	12	22	21	24	20	21	23	36	18	33	31	30	29	44	39	44	34	52	45	56	59	67	70	101	93	83	110	131	101	149	110	185	179	189	188	238	251	356	311	629	657	1890	1952	0
LFQ	66	1	0	2	21	17	21	19	24	23	16	23	26	29	27	26	30	33	30	40	42	57	57	76	65	62	62	84	94	107	92	129	114	126	96	182	172	204	180	229	298	391	299	656	730	1829	1894	0
LFQ	67	1	0	0	26	19	25	22	24	20	25	20	31	35	28	29	26	29	39	42	40	61	44	65	51	73	67	87	105	78	105	116	120	132	115	169	192	188	177	230	297	391	338	636	635	1811	1971	0
LFQ	68	4	0	1	19	22	26	22	19	24	17	19	23	26	34	32	29	35	47	42	47	52	53	65	70	63	83	89	95	98	106	116	116	131	115	138	186	198	185	246	302	435	265	639	708	1765	1928	0
LFQ	69	0	0	1	23	23	16	21	21	21	24	24	23	27	34	29	31	29	45	42	57	56	59	50	60	76	67	98	91	105	104	108	118	146	120	176	187	180	176	220	290	417	276	669	678	1768	1949	0
LFQ	70	0	0	0	28	27	18	21	25	24	24	19	18	28	33	21	36	37	39	34	50	43	55	64	69	72	68	84	63	108	97	117	117	130	129	141	196	213	190	239	322	425	258	664	704	1748	1937	0
LFQ	71	0	0	0	13	28	34	25	11	22	24	29	27	28	31	21	26	38	23	38	46	42	62	51	72	65	72	94	92	76	117	108	133	141	124	145	186	209	190	256	286	422	294	599	715	1812	1908	0
LFQ	72	22	0	1	15	19	26	26	29	17	19	27	26	29	19	33	33	35	37	47	42	37	48	52	79	58	86	85	74	94	86	115	152	149	123	163	193	194	197	252	269	455	282	688	677	1701	1924	0
LFQ	73	0	0	0	21	24	17	21	25	26	23	27	33	28	16	31	26	38	33	37	49	55	47	58	59	70	71	84	92	89	95	129	153	162	156	155	201	188	173	206	308	451	286	677	652	1729	1914	0
