# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1598d0db	8e3e39f5	a7bf3600
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	157674	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	157674
SN	is sorted:	1
SN	1st fragments:	157674
SN	last fragments:	0
SN	reads mapped:	157674
SN	reads mapped and paired:	157674	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	157674	# proper-pair bit set
SN	reads paired:	157674	# paired-end technology bit set
SN	reads duplicated:	3215	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	10
SN	total length:	23651100	# ignores clipping
SN	total first fragment length:	23651100	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	23651100	# ignores clipping
SN	bases mapped (cigar):	23627907	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	482250
SN	mismatches:	68904	# from NM fields
SN	error rate:	2.916212e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	42.6
SN	insert size average:	571.2
SN	insert size standard deviation:	14.2
SN	inward oriented pairs:	78825
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	2	2	2	3	3	2	2	7	1	7	7	3	17	6	25	36	3	33	50	4	51	117	53	0	125	210	124	257	0	688	576	787	2377	12968	124746	14380	0	0	0	0	0	0	0	0
FFQ	2	282	0	0	1	1	0	1	0	1	1	1	3	1	3	4	17	8	10	11	16	28	7	37	45	16	32	67	21	70	165	89	99	154	122	319	377	598	405	1014	1915	5103	19124	84815	42691	0	0	0
FFQ	3	7	0	0	0	4	1	0	3	1	0	3	6	4	5	2	11	1	12	24	17	35	11	35	43	25	44	72	14	73	170	120	118	164	120	305	386	588	398	1074	2114	5359	20451	83837	42017	0	0	0
FFQ	4	0	0	0	3	5	2	2	4	6	5	3	5	5	5	9	24	12	16	26	25	39	24	48	55	37	57	88	45	104	274	124	128	190	118	411	541	774	475	1230	2281	5953	21402	80957	42162	0	0	0
FFQ	5	0	0	0	6	9	6	3	6	8	13	12	7	21	6	17	54	30	40	55	49	80	29	107	111	80	76	114	87	159	267	198	220	305	221	480	580	843	521	1440	2348	6068	20882	81014	41102	0	0	0
FFQ	6	0	0	1	13	21	19	10	14	19	21	17	25	34	15	28	73	48	53	94	53	113	37	142	117	127	121	149	162	230	330	209	237	378	238	528	695	1042	574	1620	2611	6416	21264	78394	41382	0	0	0
FFQ	7	0	0	7	23	33	28	29	28	36	25	35	27	47	26	33	83	64	67	111	77	140	45	157	187	156	160	155	210	263	329	252	291	447	269	548	789	1184	643	1796	2531	6540	20956	77002	41845	0	0	0
FFQ	8	0	0	4	18	22	22	29	25	15	18	27	34	31	29	24	80	57	54	108	64	113	45	144	120	122	109	160	153	235	290	241	251	386	239	526	743	1024	557	1629	2584	6433	21083	78181	41645	0	0	0
FFQ	9	0	0	3	20	24	30	32	23	23	36	44	41	36	56	65	67	113	77	120	126	136	148	187	195	220	220	258	409	323	285	524	399	909	474	724	1154	886	1221	1581	2000	3253	2489	10221	24772	93308	10442	0
FFQ	10	28	0	6	21	29	23	26	33	22	27	29	43	28	43	52	62	112	79	106	154	126	124	185	218	224	219	243	374	310	319	514	358	800	449	777	1089	755	1287	1519	1815	3348	2263	10597	24929	91965	11944	0
FFQ	11	0	0	4	39	43	25	39	27	33	40	53	44	44	61	57	75	111	104	129	147	143	153	218	228	241	246	259	440	345	329	545	418	917	472	804	1102	854	1356	1616	2073	3332	2472	10564	24885	91947	10640	0
FFQ	12	0	0	2	30	32	21	31	42	33	31	36	33	46	69	65	65	98	103	125	137	145	151	209	212	231	243	284	398	371	270	531	391	876	449	835	1108	816	1372	1607	1913	3464	2269	10653	24763	91490	11624	0
FFQ	13	0	0	4	42	42	31	29	40	25	32	35	33	42	56	74	101	127	104	129	150	138	174	192	224	259	238	281	414	377	292	552	395	888	475	841	1097	797	1364	1664	2009	3493	2332	10685	24888	90722	11787	0
FFQ	14	0	1	6	37	39	35	35	38	31	39	38	45	34	55	56	89	130	111	124	155	147	150	198	255	242	217	278	424	353	322	582	423	910	417	793	1108	834	1430	1627	1983	3721	2275	10815	24892	90006	12174	0
FFQ	15	1	0	1	33	30	31	32	47	22	43	41	31	46	52	64	95	129	79	124	132	144	192	193	226	250	215	283	417	347	317	572	383	842	414	870	1210	787	1328	1626	1913	3610	2255	10863	24984	89711	12689	0
FFQ	16	4	0	5	44	48	51	42	53	40	64	42	62	74	76	79	97	100	125	128	156	162	157	176	287	203	275	304	416	374	480	475	621	647	797	1010	837	1014	1436	1720	2096	2217	3691	5768	8374	33901	88946	0
FFQ	17	0	0	8	60	66	62	63	48	48	76	56	76	65	103	77	115	114	139	153	162	177	163	188	308	246	292	335	392	422	519	492	595	646	791	1040	866	977	1445	1806	2082	2235	3692	5889	8474	34160	87951	0
FFQ	18	0	0	8	54	49	66	49	42	53	67	54	66	58	87	78	104	100	94	126	139	202	146	195	270	229	266	323	385	425	483	478	648	644	756	993	904	1061	1405	1710	2046	2103	3774	5871	8182	33961	88920	0
FFQ	19	0	0	6	45	49	38	59	44	43	61	60	69	77	96	67	91	103	123	128	132	171	154	164	274	230	288	298	388	377	473	502	582	616	817	1032	863	1014	1420	1725	2056	2182	3662	5733	8349	34008	89005	0
FFQ	20	0	1	4	41	47	62	47	43	39	65	49	68	72	81	83	109	108	102	106	133	185	152	181	293	189	247	293	402	383	443	438	632	557	729	971	836	1025	1355	1662	1997	2189	3522	5769	8400	34285	89279	0
FFQ	21	0	0	8	32	39	52	54	46	42	50	46	56	62	88	65	87	109	100	122	132	160	152	137	254	207	259	256	398	369	440	439	576	566	783	998	814	1026	1325	1651	1930	2150	3501	5596	8217	33842	90438	0
FFQ	22	0	1	3	33	66	63	50	63	58	50	56	68	66	91	68	99	106	113	129	141	190	138	141	293	213	258	306	401	405	496	472	603	627	731	1024	832	1006	1377	1658	1911	2141	3551	5706	8253	34436	89181	0
FFQ	23	0	0	5	46	61	62	59	38	46	69	54	75	69	92	79	94	98	124	126	139	172	135	169	264	197	277	309	432	369	458	430	654	617	732	1018	809	1077	1367	1709	1929	2179	3612	5738	8374	34243	89068	0
FFQ	24	0	0	8	54	64	37	44	71	55	54	42	64	48	93	90	94	98	114	123	143	189	158	180	277	236	274	270	420	374	451	460	592	624	796	1003	913	1039	1334	1606	1975	2185	3530	5629	8168	34431	89264	0
FFQ	25	0	0	7	48	51	49	36	50	52	49	60	72	76	78	84	102	102	115	124	134	197	152	173	291	196	307	248	421	398	470	479	650	626	766	954	885	1078	1343	1690	1986	2213	3561	5827	8084	34873	88517	0
FFQ	26	0	0	3	51	54	55	53	58	46	62	66	69	52	78	83	86	113	111	137	124	193	189	193	285	243	282	276	417	401	448	481	584	632	763	1007	836	1085	1365	1661	1952	2309	3432	5721	8417	34360	88841	0
FFQ	27	58	0	11	62	74	45	54	61	46	63	48	79	80	77	72	107	101	103	133	142	188	173	175	284	228	307	309	421	444	482	479	608	663	798	980	831	1079	1514	1740	2013	2252	3411	5778	8493	34381	88227	0
FFQ	28	0	0	2	55	61	55	43	55	55	75	50	66	90	77	80	102	100	93	144	168	201	180	163	311	198	325	288	427	393	516	478	627	605	828	976	857	1077	1415	1652	1955	2346	3493	5604	8323	34576	88489	0
FFQ	29	0	0	4	38	55	55	52	69	53	66	57	62	72	87	86	84	107	110	151	145	191	183	157	268	217	330	298	420	399	464	515	611	613	775	964	855	1118	1507	1639	1943	2339	3343	5656	8268	34494	88754	0
FFQ	30	8	0	10	61	72	43	63	63	52	76	55	85	70	72	98	109	126	97	137	150	172	195	206	297	200	346	307	419	426	455	495	606	661	823	947	869	1116	1412	1632	1977	2386	3235	5849	8334	34753	88109	0
FFQ	31	8	1	4	41	64	52	43	50	46	51	49	68	77	87	86	109	134	108	132	134	190	148	157	248	192	334	270	430	388	440	492	562	586	819	940	857	1131	1439	1580	1914	2481	3166	5553	8301	34794	88918	0
