pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-149	True	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
-148	True	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
-147	True	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
-146	True	44	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
-145	True	51	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
-144	True	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
-143	True	66	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62
-142	True	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79
-141	True	95	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92
-140	True	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115
-139	True	147	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141
-138	True	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213
-137	True	2694	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2515
-136	True	5981	0	0	3	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5628
-135	True	9839	0	0	4	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9351
-134	True	13973	0	0	5	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13337
-133	True	18189	0	0	10	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17390
-132	True	22562	0	0	12	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21634
-131	True	26846	0	0	13	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25841
-130	True	31116	0	0	8	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29917
-129	True	35224	0	0	7	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34002
-128	True	39561	0	0	7	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38245
-127	True	44083	0	0	6	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42625
-126	True	48425	0	0	6	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46862
-125	True	52770	0	0	2	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	1261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51091
-124	True	57182	0	0	8	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55321
-123	True	61538	0	0	14	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59623
-122	True	66007	0	0	8	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64003
-121	True	70441	0	0	12	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68416
-120	True	74862	0	0	6	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72801
-119	True	79339	0	0	11	0	0	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	0	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77004
-118	True	83778	0	0	7	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81442
-117	True	88277	0	0	6	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85886
-116	True	92754	0	0	9	0	0	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90162
