pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-155	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
-154	False	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
-153	False	15	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
-152	False	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
-151	False	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
-150	False	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
-149	False	38	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
-148	False	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
-147	False	59	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
-146	False	85	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80
-145	False	140	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130
-144	False	224	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214
-143	False	2751	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2541
-142	False	5955	0	0	5	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5592
-141	False	9832	0	0	3	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9331
-140	False	13875	0	0	6	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13228
-139	False	18128	0	0	9	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17335
-138	False	22258	0	0	9	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21377
-137	False	26469	0	0	8	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25475
-136	False	30786	0	0	11	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29661
-135	False	35036	0	0	5	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33758
-134	False	39328	0	0	12	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37943
-133	False	43663	0	0	7	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42180
-132	False	47969	0	0	5	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46366
-131	False	52328	0	0	4	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50683
-130	False	56620	0	0	5	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54794
-129	False	61022	0	0	9	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59105
-128	False	65404	0	0	7	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63459
-127	False	69715	0	0	16	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67664
-126	False	74166	0	0	4	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72005
-125	False	78543	0	0	11	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76254
-124	False	82894	0	0	8	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	1709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80589
-123	False	87348	0	0	12	0	0	0	0	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84933
-122	False	91757	0	0	22	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89263
-121	False	96192	0	0	6	0	0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93534
-120	False	100609	0	0	9	0	0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97923
-119	False	104950	0	0	10	0	0	0	0	0	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102136
-118	False	109446	0	0	7	0	0	0	0	0	0	0	0	0	779	0	0	0	0	0	0	0	0	0	0	0	2168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106492
-117	False	113817	0	0	7	0	0	0	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110820
-116	False	118214	0	0	11	0	0	0	0	0	0	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114961
-115	False	122529	0	0	8	0	0	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	2471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119120
-114	False	126843	0	0	5	0	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	2537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123411
-113	False	131201	0	0	8	0	0	0	0	0	0	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127609
-112	False	135574	0	0	14	0	0	0	0	0	0	0	0	0	982	0	0	0	0	0	0	0	0	0	0	0	2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131884
-111	False	139972	0	0	9	0	0	0	0	0	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	2804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136130
