# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /Users/pontus.hojer/analysis/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/GRCh38_GIABv3_no_alt_analysis_set_maskedGRC_decoys_MAP2K3_KMT2C_KCNJ18.fasta.gz -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1599ec64	61decd5e	58a46d47
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	304779	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	304779
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	304779
SN	reads mapped:	304779
SN	reads mapped and paired:	304779	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	304779	# proper-pair bit set
SN	reads paired:	304779	# paired-end technology bit set
SN	reads duplicated:	32922	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	37
SN	total length:	46021629	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	46021629	# ignores clipping
SN	bases mapped:	46021629	# ignores clipping
SN	bases mapped (cigar):	45824972	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	4971222
SN	mismatches:	252612	# from NM fields
SN	error rate:	5.512540e-03	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	0
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	0
SN	maximum last fragment length:	151
SN	average quality:	35.3
SN	insert size average:	545.5
SN	insert size standard deviation:	28.4
SN	inward oriented pairs:	152368
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	229	0	0	0	0	0	0	0	0	8213	0	0	0	0	0	0	0	0	0	0	0	0	0	15716	0	0	0	0	0	0	0	0	0	0	0	280621	0
LFQ	2	0	0	33	0	0	0	0	0	0	0	0	7183	0	0	0	0	0	0	0	0	0	0	0	0	0	14069	0	0	0	0	0	0	0	0	0	0	0	283494	0
LFQ	3	0	0	9	0	0	0	0	0	0	0	0	6636	0	0	0	0	0	0	0	0	0	0	0	0	0	12605	0	0	0	0	0	0	0	0	0	0	0	285529	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	6781	0	0	0	0	0	0	0	0	0	0	0	0	0	13050	0	0	0	0	0	0	0	0	0	0	0	284948	0
LFQ	5	0	0	20	0	0	0	0	0	0	0	0	6481	0	0	0	0	0	0	0	0	0	0	0	0	0	12706	0	0	0	0	0	0	0	0	0	0	0	285572	0
LFQ	6	0	0	8	0	0	0	0	0	0	0	0	6162	0	0	0	0	0	0	0	0	0	0	0	0	0	12065	0	0	0	0	0	0	0	0	0	0	0	286544	0
LFQ	7	0	0	11	0	0	0	0	0	0	0	0	6394	0	0	0	0	0	0	0	0	0	0	0	0	0	12440	0	0	0	0	0	0	0	0	0	0	0	285934	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	6364	0	0	0	0	0	0	0	0	0	0	0	0	0	12318	0	0	0	0	0	0	0	0	0	0	0	286097	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	6535	0	0	0	0	0	0	0	0	0	0	0	0	0	12588	0	0	0	0	0	0	0	0	0	0	0	285656	0
LFQ	10	0	0	85	0	0	0	0	0	0	0	0	6352	0	0	0	0	0	0	0	0	0	0	0	0	0	12527	0	0	0	0	0	0	0	0	0	0	0	285815	0
LFQ	11	0	0	78	0	0	0	0	0	0	0	0	6195	0	0	0	0	0	0	0	0	0	0	0	0	0	12380	0	0	0	0	0	0	0	0	0	0	0	286126	0
LFQ	12	0	0	45	0	0	0	0	0	0	0	0	6270	0	0	0	0	0	0	0	0	0	0	0	0	0	12405	0	0	0	0	0	0	0	0	0	0	0	286059	0
LFQ	13	0	0	1	0	0	0	0	0	0	0	0	6324	0	0	0	0	0	0	0	0	0	0	0	0	0	12468	0	0	0	0	0	0	0	0	0	0	0	285986	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	6486	0	0	0	0	0	0	0	0	0	0	0	0	0	13025	0	0	0	0	0	0	0	0	0	0	0	285268	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	6599	0	0	0	0	0	0	0	0	0	0	0	0	0	12828	0	0	0	0	0	0	0	0	0	0	0	285352	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	6495	0	0	0	0	0	0	0	0	0	0	0	0	0	12779	0	0	0	0	0	0	0	0	0	0	0	285505	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	6492	0	0	0	0	0	0	0	0	0	0	0	0	0	12830	0	0	0	0	0	0	0	0	0	0	0	285457	0
LFQ	18	0	0	1	0	0	0	0	0	0	0	0	6482	0	0	0	0	0	0	0	0	0	0	0	0	0	12635	0	0	0	0	0	0	0	0	0	0	0	285661	0
LFQ	19	0	0	2	0	0	0	0	0	0	0	0	6404	0	0	0	0	0	0	0	0	0	0	0	0	0	13027	0	0	0	0	0	0	0	0	0	0	0	285346	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	6608	0	0	0	0	0	0	0	0	0	0	0	0	0	12745	0	0	0	0	0	0	0	0	0	0	0	285426	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	12899	0	0	0	0	0	0	0	0	0	0	0	285332	0
LFQ	22	0	0	31	0	0	0	0	0	0	0	0	6624	0	0	0	0	0	0	0	0	0	0	0	0	0	13127	0	0	0	0	0	0	0	0	0	0	0	284997	0
LFQ	23	0	0	2	0	0	0	0	0	0	0	0	6934	0	0	0	0	0	0	0	0	0	0	0	0	0	13309	0	0	0	0	0	0	0	0	0	0	0	284534	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	6922	0	0	0	0	0	0	0	0	0	0	0	0	0	13299	0	0	0	0	0	0	0	0	0	0	0	284558	0
LFQ	25	0	0	9	0	0	0	0	0	0	0	0	6953	0	0	0	0	0	0	0	0	0	0	0	0	0	13206	0	0	0	0	0	0	0	0	0	0	0	284611	0
LFQ	26	0	0	58	0	0	0	0	0	0	0	0	7165	0	0	0	0	0	0	0	0	0	0	0	0	0	13601	0	0	0	0	0	0	0	0	0	0	0	283955	0
LFQ	27	0	0	3	0	0	0	0	0	0	0	0	7241	0	0	0	0	0	0	0	0	0	0	0	0	0	13634	0	0	0	0	0	0	0	0	0	0	0	283901	0
LFQ	28	0	0	0	0	0	0	0	0	0	0	0	6884	0	0	0	0	0	0	0	0	0	0	0	0	0	13588	0	0	0	0	0	0	0	0	0	0	0	284307	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	7349	0	0	0	0	0	0	0	0	0	0	0	0	0	13561	0	0	0	0	0	0	0	0	0	0	0	283869	0
LFQ	30	0	0	60	0	0	0	0	0	0	0	0	7108	0	0	0	0	0	0	0	0	0	0	0	0	0	13990	0	0	0	0	0	0	0	0	0	0	0	283621	0
LFQ	31	0	0	0	0	0	0	0	0	0	0	0	7168	0	0	0	0	0	0	0	0	0	0	0	0	0	13979	0	0	0	0	0	0	0	0	0	0	0	283632	0
LFQ	32	0	0	0	0	0	0	0	0	0	0	0	7371	0	0	0	0	0	0	0	0	0	0	0	0	0	13663	0	0	0	0	0	0	0	0	0	0	0	283745	0
LFQ	33	0	0	0	0	0	0	0	0	0	0	0	7468	0	0	0	0	0	0	0	0	0	0	0	0	0	14075	0	0	0	0	0	0	0	0	0	0	0	283236	0
LFQ	34	0	0	0	0	0	0	0	0	0	0	0	7588	0	0	0	0	0	0	0	0	0	0	0	0	0	14289	0	0	0	0	0	0	0	0	0	0	0	282902	0
LFQ	35	0	0	0	0	0	0	0	0	0	0	0	7642	0	0	0	0	0	0	0	0	0	0	0	0	0	14450	0	0	0	0	0	0	0	0	0	0	0	282687	0
LFQ	36	0	0	0	0	0	0	0	0	0	0	0	7669	0	0	0	0	0	0	0	0	0	0	0	0	0	14423	0	0	0	0	0	0	0	0	0	0	0	282687	0
LFQ	37	0	0	1	0	0	0	0	0	0	0	0	7813	0	0	0	0	0	0	0	0	0	0	0	0	0	14235	0	0	0	0	0	0	0	0	0	0	0	282730	0
LFQ	38	0	0	7	0	0	0	0	0	0	0	0	7784	0	0	0	0	0	0	0	0	0	0	0	0	0	14537	0	0	0	0	0	0	0	0	0	0	0	282451	0
LFQ	39	0	0	1	0	0	0	0	0	0	0	0	7785	0	0	0	0	0	0	0	0	0	0	0	0	0	14672	0	0	0	0	0	0	0	0	0	0	0	282321	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	7806	0	0	0	0	0	0	0	0	0	0	0	0	0	14473	0	0	0	0	0	0	0	0	0	0	0	282500	0
LFQ	41	0	0	32	0	0	0	0	0	0	0	0	7874	0	0	0	0	0	0	0	0	0	0	0	0	0	14636	0	0	0	0	0	0	0	0	0	0	0	282237	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	8139	0	0	0	0	0	0	0	0	0	0	0	0	0	14530	0	0	0	0	0	0	0	0	0	0	0	282110	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	8265	0	0	0	0	0	0	0	0	0	0	0	0	0	14878	0	0	0	0	0	0	0	0	0	0	0	281636	0
LFQ	44	0	0	62	0	0	0	0	0	0	0	0	8095	0	0	0	0	0	0	0	0	0	0	0	0	0	14869	0	0	0	0	0	0	0	0	0	0	0	281753	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	8386	0	0	0	0	0	0	0	0	0	0	0	0	0	14990	0	0	0	0	0	0	0	0	0	0	0	281403	0
LFQ	46	0	0	1	0	0	0	0	0	0	0	0	8230	0	0	0	0	0	0	0	0	0	0	0	0	0	15100	0	0	0	0	0	0	0	0	0	0	0	281448	0
LFQ	47	0	0	4	0	0	0	0	0	0	0	0	8513	0	0	0	0	0	0	0	0	0	0	0	0	0	15343	0	0	0	0	0	0	0	0	0	0	0	280919	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	8605	0	0	0	0	0	0	0	0	0	0	0	0	0	15278	0	0	0	0	0	0	0	0	0	0	0	280896	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	8781	0	0	0	0	0	0	0	0	0	0	0	0	0	15553	0	0	0	0	0	0	0	0	0	0	0	280445	0
LFQ	50	0	0	3	0	0	0	0	0	0	0	0	8679	0	0	0	0	0	0	0	0	0	0	0	0	0	15581	0	0	0	0	0	0	0	0	0	0	0	280516	0
