# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3a7ae272	8ecd71bc	12705acc
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	21625	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	21625
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	21625
SN	reads mapped:	21625
SN	reads mapped and paired:	21625	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	21625	# proper-pair bit set
SN	reads paired:	21625	# paired-end technology bit set
SN	reads duplicated:	1316	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	22
SN	total length:	3243750	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	3243750	# ignores clipping
SN	bases mapped:	3243750	# ignores clipping
SN	bases mapped (cigar):	3231284	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	197400
SN	mismatches:	12637	# from NM fields
SN	error rate:	3.910829e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	43.1
SN	insert size average:	179.2
SN	insert size standard deviation:	13.9
SN	inward oriented pairs:	10737
SN	outward oriented pairs:	57
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	7	0	0	0	6	1	6	1	8	2	4	3	1	2	8	12	10	9	10	14	22	8	25	14	16	20	22	14	39	45	71	65	37	125	233	285	1483	18997	0	0	0	0	0	0	0	0	0
LFQ	2	8	0	0	2	2	0	3	3	2	3	5	6	0	3	6	12	7	7	16	12	14	14	12	20	18	29	30	14	31	39	38	38	66	65	84	84	126	145	315	556	19750	40	0	0	0	0	0
LFQ	3	0	0	0	4	5	2	4	2	0	1	9	5	6	7	8	6	6	5	14	11	16	21	7	14	8	22	24	15	38	48	42	40	65	68	94	108	117	182	371	517	19333	380	0	0	0	0	0
LFQ	4	0	0	0	2	5	4	4	0	3	5	1	3	2	6	12	13	10	7	10	8	13	18	12	29	8	20	32	19	33	37	36	35	58	52	66	77	135	143	320	529	19662	196	0	0	0	0	0
LFQ	5	0	0	0	7	3	4	4	1	3	3	8	3	0	5	7	10	9	5	12	11	15	17	7	26	12	18	32	30	25	47	31	36	43	66	79	81	116	158	316	498	18814	1063	0	0	0	0	0
LFQ	6	0	0	0	6	3	4	6	3	2	5	4	3	10	5	9	7	11	15	19	19	18	15	16	33	16	28	29	27	28	50	44	47	51	87	82	108	120	163	318	473	19142	599	0	0	0	0	0
LFQ	7	0	0	0	2	10	9	4	7	9	9	5	11	10	10	13	16	7	17	11	19	13	22	17	40	19	20	36	28	35	56	45	50	73	65	92	102	154	155	427	518	19135	354	0	0	0	0	0
LFQ	8	0	0	0	2	3	0	3	4	7	3	4	4	6	9	4	18	8	14	23	16	18	23	19	28	15	33	33	27	31	55	50	47	57	66	66	112	122	193	334	491	18360	1317	0	0	0	0	0
LFQ	9	0	0	0	3	12	6	5	4	3	5	4	6	16	11	13	15	19	12	15	12	21	18	29	36	25	29	34	34	61	42	73	37	57	89	94	63	119	134	172	155	248	435	466	1897	17096	0	0
LFQ	10	1	0	0	4	6	7	5	6	4	3	4	4	6	8	9	13	16	16	16	8	20	22	20	21	30	22	40	28	47	48	76	48	64	62	97	67	116	138	187	185	260	398	497	1896	17100	0	0
