# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4f8b49c1	ce0154ed	bd2122a1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	313894	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	313894
SN	is sorted:	1
SN	1st fragments:	313894
SN	last fragments:	0
SN	reads mapped:	313894
SN	reads mapped and paired:	313894	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	313894	# proper-pair bit set
SN	reads paired:	313894	# paired-end technology bit set
SN	reads duplicated:	6964	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	16
SN	total length:	47084100	# ignores clipping
SN	total first fragment length:	47084100	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	47084100	# ignores clipping
SN	bases mapped (cigar):	47037515	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1044600
SN	mismatches:	138442	# from NM fields
SN	error rate:	2.943225e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.3
SN	insert size average:	522.2
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	156932
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	7	2	7	5	4	3	4	8	4	3	17	10	23	17	29	56	8	64	65	17	86	194	91	0	238	330	252	349	0	1078	744	1291	3203	15303	223406	66976	0	0	0	0	0	0	0	0
FFQ	2	572	0	0	2	2	1	1	2	3	4	0	8	10	6	8	27	22	30	30	17	48	18	65	55	46	64	98	41	126	283	108	186	238	211	476	479	930	582	1485	2596	5937	20639	126155	152283	0	0	0
FFQ	3	10	0	0	2	1	1	2	6	3	3	4	7	8	6	3	28	16	24	32	26	31	11	49	69	33	65	124	18	135	308	131	159	247	231	488	517	910	547	1513	2569	6420	21610	126478	151049	0	0	0
FFQ	4	0	0	0	9	9	5	1	6	9	6	5	8	11	11	10	52	24	36	47	44	62	19	99	93	51	86	143	55	143	359	170	266	326	257	566	614	1051	632	1735	2976	7141	23170	125421	148166	0	0	0
FFQ	5	0	0	1	6	13	14	13	6	8	13	17	21	22	20	22	80	44	62	96	60	126	48	136	120	114	130	209	120	248	420	252	359	419	384	650	759	1297	786	2055	3135	7071	22652	124931	146955	0	0	0
FFQ	6	0	0	5	21	28	22	25	31	24	26	27	31	50	34	40	105	77	86	106	69	189	75	193	165	183	207	245	193	352	429	305	371	515	432	761	905	1419	801	2312	3509	7591	23738	122907	145290	0	0	0
FFQ	7	0	0	8	40	52	66	48	31	31	38	68	58	66	45	67	141	118	113	148	91	227	91	241	218	217	214	253	301	391	471	386	470	645	447	812	963	1683	919	2470	3482	8065	23685	120202	145812	0	0	0
FFQ	8	0	0	7	35	40	30	33	35	36	37	36	49	48	41	47	110	82	79	136	98	199	73	224	165	171	219	257	206	367	464	346	417	587	428	772	873	1399	819	2305	3354	7599	23444	121458	146769	0	0	0
FFQ	9	0	0	5	49	53	38	39	46	46	48	45	61	50	85	89	117	164	131	196	216	206	215	292	273	356	394	358	537	465	454	692	620	1171	734	1117	1482	1307	1775	2246	2646	4407	3426	12472	29641	202248	42882	0
FFQ	10	56	2	4	44	46	35	45	41	43	39	42	47	45	65	77	124	169	128	198	206	185	216	296	305	291	321	419	548	519	461	696	582	1160	663	1086	1589	1184	1760	2214	2620	4654	3354	12467	29206	196647	48995	0
FFQ	11	0	1	6	57	65	56	65	67	51	61	77	67	67	91	108	124	172	148	203	243	236	245	353	356	358	380	426	541	551	488	735	640	1273	730	1230	1584	1284	1850	2261	2656	4607	3540	12810	30003	199361	43667	0
