# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	71050ba1	bac08179	7acfbdfe
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	70367	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	70367
SN	is sorted:	1
SN	1st fragments:	70367
SN	last fragments:	0
SN	reads mapped:	70367
SN	reads mapped and paired:	70367	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	70367	# proper-pair bit set
SN	reads paired:	70367	# paired-end technology bit set
SN	reads duplicated:	3392	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	22
SN	total length:	10555050	# ignores clipping
SN	total first fragment length:	10555050	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	10555050	# ignores clipping
SN	bases mapped (cigar):	10533115	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	508800
SN	mismatches:	28155	# from NM fields
SN	error rate:	2.672998e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	44.0
SN	insert size average:	229.2
SN	insert size standard deviation:	13.9
SN	inward oriented pairs:	35173
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	2	1	2	1	0	1	1	2	2	0	5	1	2	5	4	6	2	11	13	7	14	15	19	0	32	45	35	51	0	160	88	192	354	1448	14748	53098	0	0	0	0	0	0	0	0
FFQ	2	137	0	0	2	0	0	1	0	0	1	1	1	2	0	2	6	3	3	9	2	10	7	8	15	6	10	16	6	27	52	12	30	45	43	69	53	118	94	196	319	779	1809	6451	60022	0	0	0
FFQ	3	4	0	0	0	1	0	0	0	2	0	1	2	1	0	0	2	1	8	5	2	10	6	6	16	3	16	27	4	31	42	13	42	44	50	85	68	136	107	204	336	781	1891	6491	59929	0	0	0
FFQ	4	0	0	0	0	0	3	1	2	1	1	1	0	2	2	1	9	4	4	12	4	11	6	5	12	6	16	13	3	29	54	21	39	53	42	75	68	140	96	206	301	781	1903	6301	60139	0	0	0
FFQ	5	0	0	0	1	1	2	1	2	0	4	2	2	3	1	8	11	8	9	13	8	16	13	10	19	18	23	28	14	40	50	20	52	71	63	96	80	164	118	224	347	787	1887	6513	59638	0	0	0
FFQ	6	0	0	0	1	4	2	3	2	1	2	4	3	3	2	5	12	7	9	14	9	19	9	23	25	8	18	25	19	46	50	40	51	70	69	107	99	186	125	254	387	769	1809	6544	59532	0	0	0
FFQ	7	0	0	1	1	4	9	3	1	3	2	4	10	7	3	6	21	9	13	14	7	25	10	32	15	17	30	31	23	48	62	38	55	95	65	119	95	166	120	284	402	805	1857	6794	59061	0	0	0
FFQ	8	0	0	0	1	3	5	2	1	1	6	5	9	3	4	3	11	8	16	16	13	27	9	13	14	18	29	32	27	56	53	22	55	90	54	128	89	184	120	253	398	808	1822	6563	59396	0	0	0
FFQ	9	0	0	1	5	6	1	4	3	0	5	13	5	8	6	16	8	25	22	20	28	15	22	31	40	34	58	62	49	54	65	97	82	118	78	122	170	177	218	284	282	548	427	1114	2365	41577	22102	0
FFQ	10	6	0	0	5	6	4	5	3	5	2	5	2	7	8	7	15	17	16	23	14	27	24	46	38	42	29	46	67	62	63	81	64	131	78	136	179	170	219	271	342	525	447	1152	2289	38011	25678	0
FFQ	11	0	0	1	5	7	1	6	4	4	7	4	10	9	3	11	11	27	13	23	31	23	28	33	34	49	48	54	63	66	76	80	72	159	82	142	179	166	206	279	335	522	462	1144	2420	40943	22525	0
FFQ	12	0	0	0	2	6	4	2	3	5	7	1	3	6	9	9	11	24	19	22	34	24	28	41	36	51	31	52	59	68	65	85	80	139	101	129	172	173	247	301	362	533	439	1169	2295	38378	25142	0
FFQ	13	0	0	1	7	3	2	5	9	6	8	7	4	6	10	14	11	16	16	23	35	22	31	32	26	29	43	66	57	68	79	78	66	128	71	128	148	172	249	276	303	534	461	1155	2336	38452	25174	0
FFQ	14	0	0	0	4	7	5	10	5	5	6	3	7	4	8	9	31	21	10	19	35	25	28	39	30	37	27	56	55	68	73	76	80	142	65	160	180	151	204	294	292	538	480	1141	2422	37438	26077	0
FFQ	15	0	0	0	5	6	2	5	5	0	6	5	6	5	7	10	19	26	12	24	21	20	21	40	27	45	48	57	64	59	54	73	92	145	69	141	175	159	241	279	284	550	429	1127	2347	36553	27104	0
FFQ	16	2	0	0	11	4	9	8	11	12	12	9	9	9	15	10	21	17	17	25	20	33	20	27	42	40	49	54	60	79	83	92	84	102	135	163	111	181	253	319	357	374	537	1043	1092	4661	60155	0
FFQ	17	0	0	0	5	9	11	7	6	8	9	9	13	17	19	16	9	18	24	21	17	38	21	45	44	26	49	67	64	68	83	115	78	112	136	203	131	178	250	261	361	415	572	1059	1209	5145	59419	0
FFQ	18	1	0	2	1	13	9	8	6	13	6	9	9	11	13	12	20	14	22	18	22	23	21	36	48	39	54	50	68	80	71	102	87	118	145	176	102	204	259	275	334	390	547	1082	1133	4750	59964	0
FFQ	19	1	0	0	4	5	11	6	14	5	11	8	14	13	16	13	13	14	25	18	29	28	21	37	38	42	49	48	58	64	77	69	91	109	138	182	124	195	235	248	334	397	541	1074	1060	4740	60148	0
FFQ	20	1	0	0	8	7	13	14	9	10	8	10	11	11	21	8	18	10	8	22	23	22	21	34	59	29	51	49	62	74	76	86	89	110	132	168	117	182	248	288	336	396	519	1089	1160	4484	60274	0
FFQ	21	1	0	1	6	9	7	10	9	5	9	6	10	10	12	20	10	17	12	22	20	30	18	28	57	30	55	61	66	63	72	85	93	91	127	161	99	184	241	254	328	361	525	1042	1046	4079	60975	0
FFQ	22	1	0	0	7	6	5	14	5	7	10	8	13	12	13	10	14	17	15	23	27	29	23	33	51	39	52	62	45	63	73	71	70	111	124	179	108	187	236	293	356	362	502	1069	1045	4539	60438	0
FFQ	23	0	0	0	5	10	7	8	10	5	8	11	13	14	13	14	15	20	21	26	31	32	34	35	49	31	47	52	60	72	66	87	82	102	134	176	103	181	237	275	321	372	552	1026	1132	4433	60445	0
FFQ	24	1	0	1	4	9	6	7	5	6	6	16	16	12	12	7	14	19	24	24	27	28	18	25	51	34	51	59	56	71	90	84	95	105	132	170	119	185	233	317	302	389	525	1038	1119	4617	60238	0
FFQ	25	0	0	0	9	5	7	10	11	6	8	4	9	11	19	9	17	15	17	28	24	35	27	45	36	38	56	45	59	81	82	103	67	97	151	186	110	193	234	279	317	406	485	1050	1171	4665	60140	0
FFQ	26	0	0	0	8	12	5	9	9	8	16	7	9	10	17	22	16	11	21	21	20	31	27	31	42	33	56	67	65	63	79	89	85	91	143	193	114	202	224	260	343	348	484	1032	1157	4613	60274	0
FFQ	27	37	0	0	4	11	6	8	8	10	12	8	16	17	12	25	13	21	24	26	21	28	18	33	55	42	59	45	61	77	86	91	74	106	142	181	123	180	244	283	328	385	528	1103	1130	4778	59908	0
FFQ	28	0	0	0	6	9	10	12	4	13	16	4	15	5	9	9	14	22	13	28	24	29	26	31	50	28	53	48	50	67	70	100	84	102	148	177	107	203	266	268	335	396	489	1008	1052	4693	60274	0
FFQ	29	0	0	0	5	7	6	10	8	11	9	7	19	16	15	8	27	22	24	26	27	36	28	29	59	33	64	37	62	64	79	83	80	107	117	175	117	188	239	289	323	422	471	1006	1142	4575	60295	0
FFQ	30	66	0	0	3	5	5	13	12	15	13	9	13	8	18	10	20	21	25	25	25	27	20	39	55	46	61	52	67	69	87	78	82	111	142	185	121	235	241	279	307	414	489	1013	1087	4885	59869	0
FFQ	31	66	0	1	12	14	3	11	6	12	11	10	13	8	16	11	20	23	13	18	25	31	22	37	55	31	55	40	62	73	87	90	62	106	138	172	119	193	227	287	351	392	478	1081	1107	4316	60462	0
FFQ	32	66	0	0	4	11	8	9	5	14	9	3	16	10	13	12	23	12	24	28	22	36	27	27	41	40	53	62	80	62	65	96	83	122	129	176	105	207	224	245	316	428	499	992	1122	4344	60497	0
FFQ	33	67	0	0	13	9	10	16	14	12	14	6	12	17	19	19	16	23	21	22	26	32	29	32	49	33	55	43	68	76	63	91	75	103	137	163	123	202	214	257	330	441	478	1029	1128	4653	60127	0
FFQ	34	21	0	1	14	8	10	8	9	12	4	10	11	9	21	10	17	20	21	29	36	32	22	38	54	19	56	60	70	76	72	86	73	103	135	160	111	210	223	250	328	439	501	992	1045	4421	60520	0
FFQ	35	21	0	0	2	11	2	8	9	8	12	9	13	11	12	19	10	19	24	35	23	26	27	38	59	31	62	47	71	62	71	103	76	105	122	173	112	177	208	278	305	413	452	912	1084	4247	60858	0
FFQ	36	90	0	0	9	9	11	8	8	10	14	15	16	10	14	9	14	17	11	25	33	30	27	30	56	26	63	59	72	70	86	105	87	98	127	150	132	189	239	246	304	438	496	992	1172	4542	60208	0
FFQ	37	66	0	0	12	6	17	9	13	10	16	11	15	11	12	14	21	27	26	17	31	28	21	37	45	39	60	52	82	85	86	107	85	101	111	174	138	199	226	263	323	429	494	997	1090	4746	60015	0
FFQ	38	66	0	0	10	5	6	5	16	11	7	8	10	9	16	19	20	24	22	28	33	29	25	36	59	44	66	49	67	58	88	89	80	110	136	163	132	219	241	248	325	442	512	1019	1155	4836	59824	0
FFQ	39	21	0	0	11	9	7	3	8	12	7	9	13	20	21	17	20	23	16	23	31	45	41	35	38	39	71	55	54	80	95	108	72	115	126	164	119	204	245	259	336	471	431	956	1152	4505	60280	0
FFQ	40	66	0	0	10	6	8	13	12	8	11	11	18	12	16	15	22	24	24	18	23	47	40	38	55	33	70	49	57	74	78	119	84	107	162	163	124	213	250	243	331	462	469	960	1152	4810	59860	0
FFQ	41	66	0	0	6	13	8	12	8	9	10	11	18	12	11	17	25	26	26	24	29	27	30	40	55	38	68	54	57	71	88	90	86	109	142	172	110	184	237	256	329	457	455	939	1114	4610	60218	0
FFQ	42	66	0	0	9	15	11	7	9	4	11	11	13	20	13	16	18	16	17	27	38	32	35	25	35	34	71	55	55	65	106	89	94	100	136	167	132	189	239	260	324	417	476	1040	1140	4481	60249	0
FFQ	43	66	0	0	11	10	7	6	6	1	14	13	12	12	12	21	14	23	28	23	30	35	28	46	39	29	49	55	57	61	83	108	82	92	147	158	130	190	253	252	297	425	497	940	1098	4672	60235	0
FFQ	44	66	0	0	10	13	5	9	17	10	14	10	13	20	23	19	9	26	22	15	30	33	32	38	49	34	59	54	58	71	83	106	75	120	134	131	133	193	233	278	331	423	509	867	1150	4801	60041	0
FFQ	45	66	0	2	15	11	9	14	11	5	12	11	17	16	9	6	19	21	32	19	30	30	37	33	44	44	58	38	59	65	96	103	72	95	140	134	140	173	255	263	343	473	511	943	1152	4666	60075	0
FFQ	46	66	0	0	11	12	9	8	11	17	14	12	7	10	18	25	18	34	32	26	30	30	37	43	42	33	60	55	61	58	99	92	72	119	132	145	132	193	228	268	319	449	492	935	1174	4740	59999	0
FFQ	47	66	0	0	8	12	11	10	19	7	9	8	14	10	15	13	17	29	17	21	35	20	38	48	50	26	70	68	65	71	66	88	63	112	130	151	114	185	226	259	340	405	515	932	1118	4681	60205	0
FFQ	48	66	0	0	10	8	9	7	13	7	15	14	16	14	14	10	20	20	20	20	43	34	27	37	47	38	59	55	58	59	89	113	105	110	142	164	141	177	257	242	326	404	516	925	1148	4715	60053	0
FFQ	49	66	0	1	7	9	9	7	8	8	15	14	13	14	16	10	20	16	20	19	36	32	30	33	30	38	64	55	66	54	78	107	91	104	128	143	143	209	240	254	322	454	503	944	1177	4704	60056	0
FFQ	50	66	0	0	4	6	16	3	10	9	6	8	7	20	16	21	20	18	21	23	36	28	25	38	40	46	54	62	58	59	86	108	87	107	139	147	143	166	245	271	327	449	474	905	1203	4770	60020	0
