Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.977749,0.9809629999999999,0.6869529999999999,0.979353,2570,2714,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343712,.,.,233652.000000,101557.000000,,2.300698130114123,7822,.,.,5723.000000,721.000000,,7.9375866851595,1120582,.,.,728610.000000,356810.000000,,2.042011154395897,344117,.,.,233944.000000,101655.000000,,2.3013526142344203,6678,.,.,4664.000000,1378.000000,,3.3846153846153846,769787,.,.,490002.000000,253777.000000,,1.930836915874961
INDEL,*,*,PASS,*,DP,*,0.977749,0.9809629999999999,0.6869529999999999,0.979353,2570,2714,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343712,.,.,233652.000000,101557.000000,,2.300698130114123,7822,.,.,5723.000000,721.000000,,7.9375866851595,1120582,.,.,728610.000000,356810.000000,,2.042011154395897,344117,.,.,233944.000000,101655.000000,,2.3013526142344203,6678,.,.,4664.000000,1378.000000,,3.3846153846153846,769787,.,.,490002.000000,253777.000000,,1.930836915874961
INDEL,*,AllAutosomes,ALL,*,DP,*,0.977749,0.9809629999999999,0.672968,0.979353,2570,2714,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343712,.,.,233652.000000,101557.000000,,2.300698130114123,7822,.,.,5723.000000,721.000000,,7.9375866851595,1072664,.,.,697943.000000,340915.000000,,2.0472639807576667,344117,.,.,233944.000000,101655.000000,,2.3013526142344203,6678,.,.,4664.000000,1378.000000,,3.3846153846153846,721869,.,.,459335.000000,237882.000000,,1.9309363465920077
INDEL,*,AllAutosomes,PASS,*,DP,*,0.977749,0.9809629999999999,0.672968,0.979353,2570,2714,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343712,.,.,233652.000000,101557.000000,,2.300698130114123,7822,.,.,5723.000000,721.000000,,7.9375866851595,1072664,.,.,697943.000000,340915.000000,,2.0472639807576667,344117,.,.,233944.000000,101655.000000,,2.3013526142344203,6678,.,.,4664.000000,1378.000000,,3.3846153846153846,721869,.,.,459335.000000,237882.000000,,1.9309363465920077
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.993015,0.990138,0.892094,0.991575,188,222,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,63549,.,.,42447.000000,20187.000000,,2.102689849903403,447,.,.,294.000000,78.000000,,3.769230769230769,594858,.,.,391572.000000,180624.000000,,2.167884666489503,63556,.,.,42454.000000,20186.000000,,2.1031407906469832,633,.,.,501.000000,90.000000,,5.566666666666666,530669,.,.,348617.000000,160348.000000,,2.174127522638262
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.993015,0.990138,0.892094,0.991575,188,222,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,63549,.,.,42447.000000,20187.000000,,2.102689849903403,447,.,.,294.000000,78.000000,,3.769230769230769,594858,.,.,391572.000000,180624.000000,,2.167884666489503,63556,.,.,42454.000000,20186.000000,,2.1031407906469832,633,.,.,501.000000,90.000000,,5.566666666666666,530669,.,.,348617.000000,160348.000000,,2.174127522638262
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.943501,0.954693,0.55492,0.9490639999999999,2319,2346,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,112888,.,.,82388.000000,23113.000000,,3.5645740492363607,6760,.,.,4890.000000,575.000000,,8.504347826086956,266498,.,.,183458.000000,70945.000000,,2.5859186693917824,113239,.,.,82636.000000,23203.000000,,3.5614360212041545,5374,.,.,3593.000000,1195.000000,,3.006694560669456,147885,.,.,97229.000000,46547.000000,,2.088834941027349
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.943501,0.954693,0.55492,0.9490639999999999,2319,2346,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,112888,.,.,82388.000000,23113.000000,,3.5645740492363607,6760,.,.,4890.000000,575.000000,,8.504347826086956,266498,.,.,183458.000000,70945.000000,,2.5859186693917824,113239,.,.,82636.000000,23203.000000,,3.5614360212041545,5374,.,.,3593.000000,1195.000000,,3.006694560669456,147885,.,.,97229.000000,46547.000000,,2.088834941027349
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8960370000000001,0.9398690000000001,0.833145,0.91743,152,245,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,7869,.,.,5462.000000,2191.000000,,2.492925604746691,913,.,.,679.000000,159.000000,,4.270440251572327,50433,.,.,32771.000000,16822.000000,,1.9481036737605517,7909,.,.,5493.000000,2198.000000,,2.49909008189263,506,.,.,380.000000,102.000000,,3.7254901960784315,42018,.,.,26898.000000,14522.000000,,1.85222421154111
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8960370000000001,0.9398690000000001,0.833145,0.91743,152,245,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,7869,.,.,5462.000000,2191.000000,,2.492925604746691,913,.,.,679.000000,159.000000,,4.270440251572327,50433,.,.,32771.000000,16822.000000,,1.9481036737605517,7909,.,.,5493.000000,2198.000000,,2.49909008189263,506,.,.,380.000000,102.000000,,3.7254901960784315,42018,.,.,26898.000000,14522.000000,,1.85222421154111
