Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9702360000000001,0.9754809999999999,0.72925,0.972851,2700,1938,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,234930,.,.,128269.000000,101376.000000,,1.2652797506313131,7207,.,.,4729.000000,1123.000000,,4.211041852181657,890559,.,.,422767.000000,445255.000000,,0.9494941101166747,235207,.,.,128441.000000,101455.000000,,1.265989847715736,5912,.,.,3872.000000,1551.000000,,2.49645390070922,649440,.,.,290454.000000,342249.000000,,0.8486628156692934
INDEL,*,*,PASS,*,DP,*,0.9702360000000001,0.9754809999999999,0.72925,0.972851,2700,1938,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,234930,.,.,128269.000000,101376.000000,,1.2652797506313131,7207,.,.,4729.000000,1123.000000,,4.211041852181657,890559,.,.,422767.000000,445255.000000,,0.9494941101166747,235207,.,.,128441.000000,101455.000000,,1.265989847715736,5912,.,.,3872.000000,1551.000000,,2.49645390070922,649440,.,.,290454.000000,342249.000000,,0.8486628156692934
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9702360000000001,0.9754809999999999,0.720634,0.972851,2700,1938,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,234930,.,.,128269.000000,101376.000000,,1.2652797506313131,7207,.,.,4729.000000,1123.000000,,4.211041852181657,863094,.,.,420254.000000,420616.000000,,0.9991393575137417,235207,.,.,128441.000000,101455.000000,,1.265989847715736,5912,.,.,3872.000000,1551.000000,,2.49645390070922,621975,.,.,287941.000000,317610.000000,,0.9065866943736028
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9702360000000001,0.9754809999999999,0.720634,0.972851,2700,1938,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,234930,.,.,128269.000000,101376.000000,,1.2652797506313131,7207,.,.,4729.000000,1123.000000,,4.211041852181657,863094,.,.,420254.000000,420616.000000,,0.9991393575137417,235207,.,.,128441.000000,101455.000000,,1.265989847715736,5912,.,.,3872.000000,1551.000000,,2.49645390070922,621975,.,.,287941.000000,317610.000000,,0.9065866943736028
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.988152,0.9832190000000001,0.9076870000000001,0.9856790000000001,263,149,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42702,.,.,22790.000000,19437.000000,,1.17250604517158,512,.,.,325.000000,125.000000,,2.6,470585,.,.,226431.000000,230277.000000,,0.9832983754348025,42712,.,.,22793.000000,19431.000000,,1.1730224898358292,729,.,.,553.000000,127.000000,,4.354330708661418,427144,.,.,203085.000000,210719.000000,,0.9637716579900246
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.988152,0.9832190000000001,0.9076870000000001,0.9856790000000001,263,149,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42702,.,.,22790.000000,19437.000000,,1.17250604517158,512,.,.,325.000000,125.000000,,2.6,470585,.,.,226431.000000,230277.000000,,0.9832983754348025,42712,.,.,22793.000000,19431.000000,,1.1730224898358292,729,.,.,553.000000,127.000000,,4.354330708661418,427144,.,.,203085.000000,210719.000000,,0.9637716579900246
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.928982,0.9461629999999999,0.6041810000000001,0.937494,2385,1641,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,80212,.,.,47410.000000,28092.000000,,1.6876690872846363,6132,.,.,3898.000000,949.000000,,4.107481559536354,214833,.,.,109926.000000,96469.000000,,1.1394955892566523,80457,.,.,47564.000000,28169.000000,,1.6885228442614222,4578,.,.,2852.000000,1290.000000,,2.2108527131782947,129798,.,.,59510.000000,67010.000000,,0.8880764065064916
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.928982,0.9461629999999999,0.6041810000000001,0.937494,2385,1641,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,80212,.,.,47410.000000,28092.000000,,1.6876690872846363,6132,.,.,3898.000000,949.000000,,4.107481559536354,214833,.,.,109926.000000,96469.000000,,1.1394955892566523,80457,.,.,47564.000000,28169.000000,,1.6885228442614222,4578,.,.,2852.000000,1290.000000,,2.2108527131782947,129798,.,.,59510.000000,67010.000000,,0.8880764065064916
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.874771,0.9307979999999999,0.837659,0.9019149999999999,182,191,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6203,.,.,3335.000000,2704.000000,,1.2333579881656804,888,.,.,563.000000,257.000000,,2.190661478599222,41302,.,.,19990.000000,20672.000000,,0.9670085139318886,6241,.,.,3364.000000,2714.000000,,1.2394988946204863,464,.,.,322.000000,117.000000,,2.752136752136752,34597,.,.,16304.000000,17841.000000,,0.9138501205089401
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.874771,0.9307979999999999,0.837659,0.9019149999999999,182,191,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6203,.,.,3335.000000,2704.000000,,1.2333579881656804,888,.,.,563.000000,257.000000,,2.190661478599222,41302,.,.,19990.000000,20672.000000,,0.9670085139318886,6241,.,.,3364.000000,2714.000000,,1.2394988946204863,464,.,.,322.000000,117.000000,,2.752136752136752,34597,.,.,16304.000000,17841.000000,,0.9138501205089401
