Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9742959999999999,0.9769530000000001,0.730454,0.975622,2389,1958,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235913,.,.,128895.000000,101548.000000,,1.2693012171583882,6224,.,.,4103.000000,951.000000,,4.3144058885383805,896939,.,.,422606.000000,451660.000000,,0.9356728512597972,236194,.,.,129081.000000,101634.000000,,1.2700572643013164,5572,.,.,3601.000000,1466.000000,,2.456343792633015,655173,.,.,289924.000000,348560.000000,,0.8317764516869406
INDEL,*,*,PASS,*,DP,*,0.9742959999999999,0.9769530000000001,0.730454,0.975622,2389,1958,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235913,.,.,128895.000000,101548.000000,,1.2693012171583882,6224,.,.,4103.000000,951.000000,,4.3144058885383805,896939,.,.,422606.000000,451660.000000,,0.9356728512597972,236194,.,.,129081.000000,101634.000000,,1.2700572643013164,5572,.,.,3601.000000,1466.000000,,2.456343792633015,655173,.,.,289924.000000,348560.000000,,0.8317764516869406
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9742959999999999,0.9769530000000001,0.7218140000000001,0.975622,2389,1958,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235913,.,.,128895.000000,101548.000000,,1.2693012171583882,6224,.,.,4103.000000,951.000000,,4.3144058885383805,869079,.,.,420459.000000,426231.000000,,0.9864580473968341,236194,.,.,129081.000000,101634.000000,,1.2700572643013164,5572,.,.,3601.000000,1466.000000,,2.456343792633015,627313,.,.,287777.000000,323131.000000,,0.890589265653868
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9742959999999999,0.9769530000000001,0.7218140000000001,0.975622,2389,1958,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235913,.,.,128895.000000,101548.000000,,1.2693012171583882,6224,.,.,4103.000000,951.000000,,4.3144058885383805,869079,.,.,420459.000000,426231.000000,,0.9864580473968341,236194,.,.,129081.000000,101634.000000,,1.2700572643013164,5572,.,.,3601.000000,1466.000000,,2.456343792633015,627313,.,.,287777.000000,323131.000000,,0.890589265653868
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.989124,0.984117,0.908216,0.986614,236,152,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42744,.,.,22822.000000,19445.000000,,1.1736693237336076,470,.,.,293.000000,117.000000,,2.5042735042735043,473308,.,.,225809.000000,233830.000000,,0.9656973014583244,42752,.,.,22824.000000,19446.000000,,1.1737118173403271,690,.,.,531.000000,108.000000,,4.916666666666667,429866,.,.,202454.000000,214276.000000,,0.9448281655435047
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.989124,0.984117,0.908216,0.986614,236,152,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42744,.,.,22822.000000,19445.000000,,1.1736693237336076,470,.,.,293.000000,117.000000,,2.5042735042735043,473308,.,.,225809.000000,233830.000000,,0.9656973014583244,42752,.,.,22824.000000,19446.000000,,1.1737118173403271,690,.,.,531.000000,108.000000,,4.916666666666667,429866,.,.,202454.000000,214276.000000,,0.9448281655435047
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.9399959999999999,0.949558,0.607759,0.9447530000000001,2109,1663,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,81163,.,.,48014.000000,28256.000000,,1.6992497168742922,5181,.,.,3294.000000,785.000000,,4.196178343949045,218595,.,.,110678.000000,99144.000000,,1.1163358347454209,81417,.,.,48186.000000,28335.000000,,1.700582318687136,4325,.,.,2644.000000,1231.000000,,2.147847278635256,132853,.,.,59848.000000,69578.000000,,0.8601569461611429
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.9399959999999999,0.949558,0.607759,0.9447530000000001,2109,1663,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,81163,.,.,48014.000000,28256.000000,,1.6992497168742922,5181,.,.,3294.000000,785.000000,,4.196178343949045,218595,.,.,110678.000000,99144.000000,,1.1163358347454209,81417,.,.,48186.000000,28335.000000,,1.700582318687136,4325,.,.,2644.000000,1231.000000,,2.147847278635256,132853,.,.,59848.000000,69578.000000,,0.8601569461611429
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8931040000000001,0.935564,0.840284,0.913841,157,191,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6333,.,.,3413.000000,2746.000000,,1.242898761835397,758,.,.,485.000000,215.000000,,2.255813953488372,42657,.,.,20354.000000,21605.000000,,0.9420967368664661,6374,.,.,3443.000000,2755.000000,,1.2497277676950997,439,.,.,303.000000,110.000000,,2.7545454545454544,35844,.,.,16608.000000,18740.000000,,0.8862326574172892
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8931040000000001,0.935564,0.840284,0.913841,157,191,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6333,.,.,3413.000000,2746.000000,,1.242898761835397,758,.,.,485.000000,215.000000,,2.255813953488372,42657,.,.,20354.000000,21605.000000,,0.9420967368664661,6374,.,.,3443.000000,2755.000000,,1.2497277676950997,439,.,.,303.000000,110.000000,,2.7545454545454544,35844,.,.,16608.000000,18740.000000,,0.8862326574172892
