Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.965924,0.9741700000000001,0.728201,0.97003,2949,1934,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,233886,.,.,127566.000000,101242.000000,,1.2600106675095317,8251,.,.,5432.000000,1257.000000,,4.32140015910899,884396,.,.,421798.000000,440486.000000,,0.9575741340246909,234169,.,.,127727.000000,101291.000000,,1.2609906112092881,6209,.,.,4136.000000,1609.000000,,2.5705407085146055,644018,.,.,289935.000000,337586.000000,,0.8588478195185819
INDEL,*,*,PASS,*,DP,*,0.965924,0.9741700000000001,0.728201,0.97003,2949,1934,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,233886,.,.,127566.000000,101242.000000,,1.2600106675095317,8251,.,.,5432.000000,1257.000000,,4.32140015910899,884396,.,.,421798.000000,440486.000000,,0.9575741340246909,234169,.,.,127727.000000,101291.000000,,1.2609906112092881,6209,.,.,4136.000000,1609.000000,,2.5705407085146055,644018,.,.,289935.000000,337586.000000,,0.8588478195185819
INDEL,*,AllAutosomes,ALL,*,DP,*,0.965924,0.9741700000000001,0.7196060000000001,0.97003,2949,1934,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,233886,.,.,127566.000000,101242.000000,,1.2600106675095317,8251,.,.,5432.000000,1257.000000,,4.32140015910899,857287,.,.,419025.000000,416431.000000,,1.0062291231920775,234169,.,.,127727.000000,101291.000000,,1.2609906112092881,6209,.,.,4136.000000,1609.000000,,2.5705407085146055,616909,.,.,287162.000000,313531.000000,,0.9158966736941483
INDEL,*,AllAutosomes,PASS,*,DP,*,0.965924,0.9741700000000001,0.7196060000000001,0.97003,2949,1934,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,233886,.,.,127566.000000,101242.000000,,1.2600106675095317,8251,.,.,5432.000000,1257.000000,,4.32140015910899,857287,.,.,419025.000000,416431.000000,,1.0062291231920775,234169,.,.,127727.000000,101291.000000,,1.2609906112092881,6209,.,.,4136.000000,1609.000000,,2.5705407085146055,616909,.,.,287162.000000,313531.000000,,0.9158966736941483
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9873190000000001,0.9824579999999999,0.907141,0.9848819999999999,263,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42666,.,.,22766.000000,19429.000000,,1.171753564259612,548,.,.,349.000000,133.000000,,2.6240601503759398,467782,.,.,226408.000000,227544.000000,,0.9950075589776043,42676,.,.,22768.000000,19414.000000,,1.172761924384465,762,.,.,597.000000,124.000000,,4.814516129032258,424344,.,.,203043.000000,208006.000000,,0.976140111342942
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9873190000000001,0.9824579999999999,0.907141,0.9848819999999999,263,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42666,.,.,22766.000000,19429.000000,,1.171753564259612,548,.,.,349.000000,133.000000,,2.6240601503759398,467782,.,.,226408.000000,227544.000000,,0.9950075589776043,42676,.,.,22768.000000,19414.000000,,1.172761924384465,762,.,.,597.000000,124.000000,,4.814516129032258,424344,.,.,203043.000000,208006.000000,,0.976140111342942
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.9182110000000001,0.9432809999999999,0.601399,0.9305770000000001,2610,1627,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,79282,.,.,46802.000000,27971.000000,,1.6732329913124306,7062,.,.,4506.000000,1070.000000,,4.211214953271028,211515,.,.,108857.000000,94593.000000,,1.1507933990887276,79528,.,.,46940.000000,28028.000000,,1.6747538176109604,4782,.,.,3027.000000,1337.000000,,2.2640239341810022,127205,.,.,58890.000000,65228.000000,,0.9028331391426995
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.9182110000000001,0.9432809999999999,0.601399,0.9305770000000001,2610,1627,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,79282,.,.,46802.000000,27971.000000,,1.6732329913124306,7062,.,.,4506.000000,1070.000000,,4.211214953271028,211515,.,.,108857.000000,94593.000000,,1.1507933990887276,79528,.,.,46940.000000,28028.000000,,1.6747538176109604,4782,.,.,3027.000000,1337.000000,,2.2640239341810022,127205,.,.,58890.000000,65228.000000,,0.9028331391426995
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8615149999999999,0.926608,0.8350069999999999,0.892877,189,202,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6109,.,.,3274.000000,2690.000000,,1.217100371747212,982,.,.,624.000000,271.000000,,2.302583025830258,40135,.,.,19443.000000,20105.000000,,0.9670728674459089,6136,.,.,3289.000000,2700.000000,,1.2181481481481482,486,.,.,349.000000,114.000000,,3.06140350877193,33513,.,.,15805.000000,17291.000000,,0.9140593372274594
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8615149999999999,0.926608,0.8350069999999999,0.892877,189,202,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6109,.,.,3274.000000,2690.000000,,1.217100371747212,982,.,.,624.000000,271.000000,,2.302583025830258,40135,.,.,19443.000000,20105.000000,,0.9670728674459089,6136,.,.,3289.000000,2700.000000,,1.2181481481481482,486,.,.,349.000000,114.000000,,3.06140350877193,33513,.,.,15805.000000,17291.000000,,0.9140593372274594
