Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.937193,0.966298,0.723317,0.951523,4686,1766,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,226929,.,.,122538.000000,100173.000000,,1.2232637537060884,15208,.,.,10460.000000,2326.000000,,4.496990541702494,849770,.,.,407658.000000,423432.000000,,0.9627472652043303,227193,.,.,122660.000000,100194.000000,,1.2242250034932232,7924,.,.,5333.000000,2213.000000,,2.409850881156801,614653,.,.,279665.000000,321025.000000,,0.8711626820341095
INDEL,*,*,PASS,*,DP,*,0.937193,0.966298,0.723317,0.951523,4686,1766,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,226929,.,.,122538.000000,100173.000000,,1.2232637537060884,15208,.,.,10460.000000,2326.000000,,4.496990541702494,849770,.,.,407658.000000,423432.000000,,0.9627472652043303,227193,.,.,122660.000000,100194.000000,,1.2242250034932232,7924,.,.,5333.000000,2213.000000,,2.409850881156801,614653,.,.,279665.000000,321025.000000,,0.8711626820341095
INDEL,*,AllAutosomes,ALL,*,DP,*,0.937193,0.966298,0.714792,0.951523,4686,1766,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,226929,.,.,122538.000000,100173.000000,,1.2232637537060884,15208,.,.,10460.000000,2326.000000,,4.496990541702494,824370,.,.,404484.000000,401395.000000,,1.007695661380934,227193,.,.,122660.000000,100194.000000,,1.2242250034932232,7924,.,.,5333.000000,2213.000000,,2.409850881156801,589253,.,.,276491.000000,298988.000000,,0.9247561775054517
INDEL,*,AllAutosomes,PASS,*,DP,*,0.937193,0.966298,0.714792,0.951523,4686,1766,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,226929,.,.,122538.000000,100173.000000,,1.2232637537060884,15208,.,.,10460.000000,2326.000000,,4.496990541702494,824370,.,.,404484.000000,401395.000000,,1.007695661380934,227193,.,.,122660.000000,100194.000000,,1.2242250034932232,7924,.,.,5333.000000,2213.000000,,2.409850881156801,589253,.,.,276491.000000,298988.000000,,0.9247561775054517
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9735280000000001,0.974706,0.9039659999999999,0.974117,487,159,83977437.000000,22032627.000000,0.000000,43216,.,.,23116.000000,19563.000000,,1.181618361192046,42072,.,.,22344.000000,19302.000000,,1.1576002486788934,1144,.,.,772.000000,261.000000,,2.9578544061302683,449561,.,.,219747.000000,217766.000000,,1.0090969205477438,42081,.,.,22344.000000,19253.000000,,1.1605464083519452,1092,.,.,839.000000,203.000000,,4.1330049261083746,406388,.,.,196564.000000,198310.000000,,0.9911956028440321
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9735280000000001,0.974706,0.9039659999999999,0.974117,487,159,83977437.000000,22032627.000000,0.000000,43216,.,.,23116.000000,19563.000000,,1.181618361192046,42072,.,.,22344.000000,19302.000000,,1.1576002486788934,1144,.,.,772.000000,261.000000,,2.9578544061302683,449561,.,.,219747.000000,217766.000000,,1.0090969205477438,42081,.,.,22344.000000,19253.000000,,1.1605464083519452,1092,.,.,839.000000,203.000000,,4.1330049261083746,406388,.,.,196564.000000,198310.000000,,0.9911956028440321
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.855986,0.9265059999999999,0.592803,0.8898510000000001,3932,1442,168369990.000000,37177703.000000,0.000000,86346,.,.,51309.000000,29042.000000,,1.766717168239102,73911,.,.,43130.000000,27079.000000,,1.5927471472358654,12435,.,.,8179.000000,1963.000000,,4.166581762608253,196514,.,.,102206.000000,87870.000000,,1.1631501081142597,74139,.,.,43232.000000,27146.000000,,1.592573491490459,5881,.,.,3865.000000,1690.000000,,2.28698224852071,116494,.,.,55109.000000,59034.000000,,0.9335128908764441
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.855986,0.9265059999999999,0.592803,0.8898510000000001,3932,1442,168369990.000000,37177703.000000,0.000000,86346,.,.,51309.000000,29042.000000,,1.766717168239102,73911,.,.,43130.000000,27079.000000,,1.5927471472358654,12435,.,.,8179.000000,1963.000000,,4.166581762608253,196514,.,.,102206.000000,87870.000000,,1.1631501081142597,74139,.,.,43232.000000,27146.000000,,1.592573491490459,5881,.,.,3865.000000,1690.000000,,2.28698224852071,116494,.,.,55109.000000,59034.000000,,0.9335128908764441
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.793429,0.9126209999999999,0.828657,0.8488620000000001,277,179,40176355.000000,8854581.000000,0.000000,7092,.,.,3899.000000,2961.000000,,1.3167848699763594,5627,.,.,2945.000000,2572.000000,,1.1450233281493,1465,.,.,954.000000,389.000000,,2.4524421593830334,36068,.,.,17645.000000,18002.000000,,0.9801688701255417,5640,.,.,2949.000000,2581.000000,,1.1425803951956606,540,.,.,376.000000,151.000000,,2.4900662251655628,29888,.,.,14320.000000,15270.000000,,0.9377865094957433
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.793429,0.9126209999999999,0.828657,0.8488620000000001,277,179,40176355.000000,8854581.000000,0.000000,7092,.,.,3899.000000,2961.000000,,1.3167848699763594,5627,.,.,2945.000000,2572.000000,,1.1450233281493,1465,.,.,954.000000,389.000000,,2.4524421593830334,36068,.,.,17645.000000,18002.000000,,0.9801688701255417,5640,.,.,2949.000000,2581.000000,,1.1425803951956606,540,.,.,376.000000,151.000000,,2.4900662251655628,29888,.,.,14320.000000,15270.000000,,0.9377865094957433
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.814605,0.907524,0.6170979999999999,0.858558,1396,787,25887961.000000,12552218.000000,0.000000,28771,.,.,17775.000000,9401.000000,,1.8907563025210083,23437,.,.,14000.000000,8590.000000,,1.6298020954598371,5334,.,.,3775.000000,811.000000,,4.654747225647349,67892,.,.,37357.000000,28722.000000,,1.3006406239119839,23592,.,.,14071.000000,8658.000000,,1.6252021252021251,2404,.,.,1615.000000,666.000000,,2.424924924924925,41896,.,.,21671.000000,19398.000000,,1.1171770285596454
