# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	cd869128	d3ab9262	fd22bbe1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	442495	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	442495
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	442495
SN	reads mapped:	442495
SN	reads mapped and paired:	442495	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	442495	# proper-pair bit set
SN	reads paired:	442495	# paired-end technology bit set
SN	reads duplicated:	1892	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	32
SN	total length:	66374250	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	66374250	# ignores clipping
SN	bases mapped:	66374250	# ignores clipping
SN	bases mapped (cigar):	66270023	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	283800
SN	mismatches:	266928	# from NM fields
SN	error rate:	4.027884e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	41.7
SN	insert size average:	571.3
SN	insert size standard deviation:	14.2
SN	inward oriented pairs:	221235
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	5	0	20	63	65	60	75	70	70	66	90	88	100	153	145	121	220	204	261	292	318	344	385	587	580	441	761	1404	521	1937	998	2752	2726	3207	7560	13398	62985	339423	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	3	27	51	59	48	46	57	65	63	78	94	96	141	186	190	229	246	234	329	253	428	441	498	632	778	615	1143	992	986	1692	1395	2646	2781	3363	7209	10088	305863	78066	20384	0	0	0	0	0	0
LFQ	3	0	0	1	29	26	35	40	34	59	52	62	75	80	91	114	160	165	199	231	216	299	268	367	375	439	503	649	592	955	873	905	1497	1208	2208	2278	3112	5319	7847	178442	109811	122879	0	0	0	0	0	0
LFQ	4	0	0	6	46	51	54	59	48	64	73	72	105	135	107	139	188	214	225	257	281	322	299	445	402	483	611	655	605	1046	962	986	1460	1206	2160	2370	3102	5556	7888	194148	114055	101610	0	0	0	0	0	0
LFQ	5	1	0	0	29	44	57	37	50	67	48	55	90	94	102	118	173	185	215	219	278	278	283	375	389	461	548	605	614	856	854	841	1364	1145	1822	2016	2693	4292	6386	126026	104178	184607	0	0	0	0	0	0
LFQ	6	0	0	8	60	90	84	96	89	84	77	91	126	159	140	174	240	212	290	313	328	377	360	483	454	551	617	718	620	1044	954	1021	1533	1241	2170	2343	3129	5178	7596	179688	117948	111809	0	0	0	0	0	0
LFQ	7	0	1	14	116	134	123	158	158	193	165	164	213	251	188	246	341	317	369	412	424	463	434	619	661	659	755	1050	714	1439	1183	1278	1929	1588	2737	3092	3551	7254	9656	291326	80428	27692	0	0	0	0	0	0
LFQ	8	91	0	8	84	97	124	125	122	131	132	115	208	214	186	222	309	303	335	338	387	409	422	519	479	602	722	872	625	1168	999	1149	1746	1362	2332	2526	3205	5494	7976	187103	120715	98539	0	0	0	0	0	0
LFQ	9	0	0	13	131	189	153	140	156	199	177	213	215	228	290	343	373	375	452	438	536	546	677	655	758	898	911	812	1347	1302	1505	1347	1924	1569	2157	2126	3234	3659	2587	4435	8291	7984	13333	16257	54326	305234	0	0
LFQ	10	0	0	9	103	155	144	135	134	140	163	176	177	211	248	289	360	316	418	436	541	554	601	624	715	847	861	803	1200	1269	1416	1292	1777	1673	1907	2172	2964	3415	2552	4532	7541	7641	12136	16709	54669	308470	0	0
LFQ	11	0	0	11	128	169	167	159	157	178	185	193	214	234	272	355	424	348	429	447	516	590	660	608	680	917	875	953	1239	1319	1445	1296	1916	1715	1905	2246	3188	3552	2569	4581	7926	7617	12881	16542	54040	306649	0	0
LFQ	12	0	0	9	140	170	148	147	154	169	195	210	231	232	257	309	414	326	443	450	477	602	625	676	688	880	861	911	1210	1304	1401	1260	1830	1712	1846	2235	2995	3492	2605	4459	7454	7670	11874	16683	53917	308824	0	0
LFQ	13	0	0	6	94	149	136	126	132	159	188	197	212	236	250	330	397	316	401	429	496	546	636	622	743	833	790	942	1157	1276	1395	1202	1811	1771	1863	2348	3020	3366	2649	4458	7514	7285	11560	16867	54331	309256	0	0
LFQ	14	4	0	12	132	169	151	156	163	171	180	214	214	249	248	315	401	349	447	445	589	602	597	694	709	904	909	917	1156	1310	1397	1216	1840	1753	1807	2356	2923	3429	2700	4527	7408	7303	11863	16773	54161	308632	0	0
LFQ	15	0	0	2	103	168	153	164	174	171	174	193	230	234	285	330	380	375	462	491	559	583	622	702	687	873	842	940	1194	1272	1377	1299	1898	1822	1748	2277	2928	3457	2691	4547	7188	7390	11634	17249	54370	308257	0	0
LFQ	16	0	0	0	183	313	296	248	259	286	271	323	258	354	305	456	460	540	566	578	685	724	780	926	997	978	1205	1365	1284	1734	1601	2346	2346	2756	2538	2975	4215	4399	4278	5935	8293	8363	13726	16483	36051	153512	156304	0
LFQ	17	110	0	1	209	296	274	306	265	256	272	343	281	341	356	420	447	491	584	552	636	736	714	904	1022	920	1182	1394	1294	1715	1629	2360	2334	2673	2711	3002	4252	4268	4371	5845	8361	8192	13416	16342	34723	145253	166442	0
LFQ	18	1	0	0	196	314	318	267	307	272	276	354	306	333	351	457	412	499	546	563	660	718	767	885	979	921	1140	1323	1217	1642	1542	2333	2216	2545	2656	2935	3940	4168	4168	5641	8173	7768	12818	15879	33211	136085	180393	0
LFQ	19	0	0	1	184	305	284	281	277	252	278	317	307	341	368	467	405	504	529	541	642	772	720	883	952	927	1116	1378	1155	1631	1543	2343	2367	2456	2665	2923	4148	4134	4129	5628	8244	7872	12941	15785	33497	135888	180115	0
LFQ	20	7	0	5	200	327	286	278	296	278	250	324	323	376	348	430	414	564	578	519	623	753	695	917	1016	962	1161	1394	1297	1642	1642	2314	2451	2589	2695	3025	4221	4139	4197	5776	8345	7753	13321	16007	34127	138856	174774	0
LFQ	21	1	0	4	197	349	302	253	321	296	275	319	323	355	383	448	443	507	611	601	665	800	789	1014	1065	1058	1250	1519	1235	1710	1785	2490	2571	2800	2711	3185	4454	4383	4509	6198	8454	8520	14110	16744	36039	152171	154278	0
LFQ	22	1	0	0	185	356	330	321	319	323	260	326	331	356	368	447	454	567	597	551	660	745	734	933	1049	1003	1197	1459	1283	1708	1656	2400	2386	2704	2639	3199	4348	4330	4449	6039	8516	8306	13961	16555	35589	150844	157711	0
LFQ	23	0	0	8	197	341	315	286	294	294	270	298	317	334	381	420	480	507	578	572	671	767	754	969	992	1032	1253	1455	1298	1793	1729	2375	2366	2713	2590	3119	4275	4132	4292	5927	8347	8235	13620	16352	35085	145589	164873	0
LFQ	24	0	0	2	216	330	291	299	296	272	324	318	284	390	389	459	451	566	608	588	714	808	777	1002	1045	1081	1213	1556	1262	1804	1756	2438	2431	2861	2741	3243	4443	4493	4435	6138	8630	8755	14264	17277	37048	157564	146633	0
LFQ	25	0	0	3	234	345	298	281	270	288	296	326	312	421	365	483	446	511	600	561	645	839	779	919	1014	1032	1116	1442	1294	1791	1698	2239	2441	2693	2676	3100	4273	4109	4387	5912	8295	8190	13741	16203	35381	146602	163644	0
LFQ	26	3	0	0	215	336	316	253	258	284	257	308	334	362	372	416	475	557	542	561	634	756	739	933	975	1030	1133	1406	1348	1672	1631	2189	2366	2522	2585	3063	4121	4079	4145	5719	8021	7817	12943	15885	33421	134014	181499	0
LFQ	27	230	0	3	206	337	314	286	293	290	310	320	330	376	392	416	472	544	616	602	665	804	760	934	993	1021	1145	1424	1286	1751	1795	2200	2279	2653	2551	3068	4057	4030	4397	5685	8133	7907	13123	16076	33738	133417	180266	0
LFQ	28	88	0	0	205	335	331	288	291	291	310	338	359	367	388	468	454	523	585	532	668	780	750	929	1015	1036	1140	1363	1339	1759	1797	2190	2262	2786	2488	2994	3946	3901	4375	5881	8006	7737	13085	15341	33612	129959	185203	0
LFQ	29	37	0	2	212	325	311	290	266	272	291	361	321	399	405	418	439	551	581	628	661	792	700	1046	974	1089	1170	1371	1323	1804	1760	2121	2378	2648	2428	3042	4047	3894	4422	5776	8159	7841	13128	15853	33917	129906	184136	0
LFQ	30	54	0	2	204	364	344	295	311	304	320	367	353	384	405	473	484	565	600	568	695	791	733	1064	999	1099	1118	1408	1365	1861	1931	2242	2253	2885	2466	3102	4085	3988	4459	5859	8121	7827	13216	15732	34407	132099	180293	0
LFQ	31	19	0	2	205	377	295	304	294	312	324	324	318	395	358	448	445	542	602	621	628	774	717	1013	979	1131	1118	1400	1342	1842	1784	2134	2377	2714	2456	3137	3965	4012	4599	5837	7994	7694	13272	15668	34155	131545	182023	0
LFQ	32	9	0	3	206	300	329	303	310	292	314	356	338	371	367	396	420	498	591	594	661	748	789	1001	929	1118	1119	1408	1334	1782	1834	1973	2371	2763	2408	3021	3953	3879	4663	5973	7335	7629	12747	15441	33652	127481	188486	0
LFQ	33	0	0	3	203	357	315	264	273	301	301	305	333	368	383	412	400	570	547	600	659	705	721	948	958	1001	1142	1383	1316	1690	1845	1860	2270	2674	2286	3170	3721	3845	4674	5974	6990	7477	12197	14862	31852	120830	199510	0
LFQ	34	0	0	1	213	337	303	296	255	300	305	322	324	389	390	448	482	546	565	669	692	713	796	940	964	1077	1151	1472	1307	1864	1925	1924	2350	2695	2364	3247	3716	3958	4948	5838	6934	7453	12264	15545	32727	122163	195323	0
LFQ	35	2	0	3	217	381	345	316	251	309	291	342	326	371	418	446	443	562	606	641	692	782	767	960	957	1070	1201	1439	1329	1824	1884	1810	2510	2734	2352	3375	3865	3970	5036	6055	7204	7834	12953	15905	33416	128777	185524	0
LFQ	36	1	0	4	251	313	331	301	304	316	334	325	349	354	370	440	491	503	549	610	691	686	784	942	982	1042	1168	1375	1315	1820	1884	1818	2343	2692	2312	3184	3664	3913	5107	5930	6558	7575	12425	15144	31509	121804	197682	0
LFQ	37	1	0	2	234	339	313	297	304	300	296	313	336	334	384	475	472	523	549	616	652	737	776	962	962	1122	1158	1434	1242	1867	1968	1684	2456	2645	2385	3281	3714	3893	5135	5996	6290	7360	12305	15480	31085	118989	200829	0
LFQ	38	14	0	0	198	347	304	305	260	309	291	344	372	374	374	432	437	504	529	588	700	704	845	916	963	1099	1192	1383	1359	1900	1935	1627	2486	2597	2457	3245	3616	3946	5290	5937	6470	7378	11975	15592	31346	119283	200272	0
LFQ	39	1	0	3	232	352	367	337	304	322	352	344	353	384	378	466	501	594	599	627	680	708	837	940	996	1076	1225	1412	1332	1922	1938	1689	2384	2739	2523	3344	3754	4109	5392	6230	6503	7693	12365	16001	31952	122443	193792	0
LFQ	40	55	0	4	242	364	342	286	330	322	324	353	333	365	421	437	518	562	543	567	714	742	779	958	1007	1131	1269	1478	1313	1901	2000	1680	2440	2714	2409	3436	3698	4119	5492	6134	6598	7379	12385	16143	31837	122486	193885	0
LFQ	41	0	0	5	217	387	330	285	301	286	323	313	370	390	433	444	465	564	596	652	719	767	795	945	986	1094	1382	1395	1312	1943	1973	1719	2509	2812	2351	3230	3668	4110	5274	5889	6425	7306	11860	15309	30477	115385	204499	0
LFQ	42	17	0	1	219	346	329	287	307	322	324	326	344	370	424	428	452	603	560	586	693	764	825	870	927	1056	1258	1397	1243	1900	1988	1661	2408	2695	2380	3312	3563	4058	5267	5930	6286	7066	11662	15848	30074	112839	208280	0
LFQ	43	195	0	2	220	334	316	263	325	334	343	307	373	407	443	462	526	522	568	625	749	733	761	983	973	1092	1285	1404	1320	1898	2010	1688	2368	2713	2469	3280	3593	4200	5215	5988	6349	7167	12012	16041	30460	114864	204315	0
LFQ	44	0	0	6	238	355	358	304	317	342	310	367	375	384	446	438	499	562	510	596	754	766	816	1002	1003	1078	1239	1349	1316	1974	2026	1724	2318	2800	2439	3383	3698	4320	5321	6000	6708	7247	12308	16359	31810	120574	195756	0
LFQ	45	200	0	7	228	365	352	359	347	341	331	383	423	398	418	489	546	594	571	674	760	818	886	993	1038	1128	1366	1558	1275	2137	2034	1809	2514	2948	2545	3607	3738	4597	5341	6264	7116	7511	12890	17287	33635	132380	177294	0
LFQ	46	0	0	4	232	349	351	305	341	366	358	321	424	372	422	454	542	569	597	640	768	801	853	1045	1099	1177	1326	1470	1386	2106	2036	1859	2508	3104	2546	3668	3683	4574	5453	6290	7185	7680	12883	17284	33525	130201	179338	0
LFQ	47	33	0	3	266	379	324	313	358	335	342	326	373	400	451	470	501	630	608	636	780	773	850	958	1046	1168	1341	1468	1276	2000	2057	1767	2468	2735	2651	3336	3623	4763	5335	6072	6999	7332	12681	16744	32387	123901	189236	0
LFQ	48	13	0	0	216	338	317	320	329	326	326	338	354	356	443	457	534	543	556	602	719	784	774	930	994	1116	1222	1461	1251	1928	1995	1703	2386	2683	2511	3330	3480	4579	4904	5852	6745	7276	11783	16127	30740	116207	202647	0
LFQ	49	0	0	3	234	359	335	294	291	333	301	339	379	376	480	464	522	605	536	608	749	777	858	997	1007	1132	1294	1441	1274	2033	2030	1760	2318	2945	2543	3410	3578	4629	5128	6040	7070	7443	12045	16428	31755	120088	195264	0
LFQ	50	22	0	3	242	350	316	321	321	323	343	361	371	403	437	448	477	581	586	612	757	767	841	965	1060	1093	1272	1435	1230	1971	1963	1768	2368	2908	2523	3421	3568	4592	5086	5975	6883	7434	12169	16453	31706	117809	197961	0
LFQ	51	0	0	9	265	391	371	329	328	303	341	343	394	404	397	440	530	586	604	689	788	768	855	926	1109	1123	1331	1424	1306	2052	1984	1814	2311	2919	2510	3249	3573	4563	4948	5899	6811	7314	12033	16010	31430	117559	199162	0
LFQ	52	19	0	11	250	383	316	331	338	318	368	321	376	367	456	448	532	597	558	645	810	799	801	987	1033	1143	1367	1514	1276	2032	1989	1740	2410	2937	2530	3402	3644	4782	4920	5809	7084	7616	11944	16169	31724	116213	199186	0
LFQ	53	0	0	3	225	377	342	340	308	310	356	354	410	386	384	443	478	586	589	585	769	772	880	976	1013	1085	1293	1459	1296	1921	2041	1852	2375	2885	2579	3296	3494	4687	4859	5714	6896	7408	11617	15895	31050	112299	205608	0
LFQ	54	0	0	5	251	395	329	332	305	304	341	330	393	419	396	449	484	596	580	597	693	784	812	964	1029	1067	1244	1403	1251	1934	1916	1850	2298	2806	2653	3186	3469	4566	4595	5403	6766	7468	11122	15431	29762	105756	215761	0
LFQ	55	63	0	5	204	369	356	313	303	333	324	377	395	350	414	433	507	564	559	620	730	757	816	997	999	1077	1291	1446	1302	1956	1945	1805	2318	2954	2695	3216	3563	4665	4771	5842	7088	7545	11516	15741	31249	112903	204819	0
LFQ	56	0	0	7	296	411	345	308	328	331	371	371	410	388	432	507	553	594	638	615	771	819	847	946	1013	1188	1325	1503	1312	2042	2038	1852	2439	2987	2581	3227	3565	4862	4801	5791	6959	7789	11380	15955	31111	113684	202803	0
LFQ	57	74	0	3	265	381	379	350	360	323	340	344	407	393	436	471	554	584	617	656	818	807	842	1033	1057	1163	1324	1523	1317	2005	2051	1869	2453	2866	2677	3405	3566	4868	4699	5948	6976	7735	11706	16248	31619	116488	198495	0
LFQ	58	7	0	4	271	400	340	333	331	357	375	344	420	412	423	480	495	620	618	658	732	833	899	1022	1107	1234	1290	1521	1322	1969	2078	1871	2528	2945	2620	3584	3577	4883	4609	6018	7177	7849	11816	16430	32380	121654	191659	0
LFQ	59	1	0	4	255	339	348	355	326	348	353	355	402	394	446	487	502	597	616	661	731	781	912	998	1038	1151	1286	1473	1304	1902	1984	1813	2422	2843	2770	3365	3538	4840	4657	5943	7053	8226	11229	16081	30794	112355	204217	0
LFQ	60	71	0	3	255	379	385	347	371	352	382	374	490	427	442	461	543	610	651	706	814	833	852	991	1114	1212	1262	1505	1349	1938	2010	1847	2466	2884	2755	3471	3518	4753	4558	5676	7164	8080	11171	15938	30151	109680	207254	0
LFQ	61	159	0	3	225	417	318	321	353	323	368	373	433	407	449	456	551	635	630	667	726	814	863	1090	1073	1136	1274	1562	1414	1988	2122	1884	2375	2926	2728	3456	3461	4870	4469	5843	7169	7995	10972	15901	30473	108847	207976	0
LFQ	62	104	0	2	254	385	339	322	357	360	351	349	465	446	438	475	577	580	658	682	769	878	873	1062	1043	1201	1289	1492	1363	1999	1986	1857	2396	2782	2808	3391	3403	4866	4602	5680	7086	7975	11077	15859	30169	109190	208255	0
LFQ	63	109	0	9	232	399	365	303	342	301	337	329	411	430	390	464	479	544	595	627	683	809	819	949	1004	1145	1263	1406	1373	1856	1930	1774	2301	2588	2576	3201	3212	4637	4365	5358	6935	7662	10432	15012	28020	100437	224082	0
LFQ	64	3	0	6	238	368	335	309	299	319	338	367	380	384	446	449	521	587	630	675	692	826	877	936	1008	1086	1271	1458	1308	1858	1860	1768	2362	2624	2652	3234	3287	4509	4266	5435	6809	7666	10583	15305	27802	101185	223174	0
LFQ	65	0	0	5	223	423	362	362	293	309	343	334	436	420	437	483	519	590	613	677	733	809	846	979	1047	1084	1280	1439	1326	1870	1853	1854	2403	2683	2696	3199	3196	4648	4210	5427	6869	7893	10660	15038	28231	102641	220752	0
LFQ	66	4	0	3	234	393	355	350	337	317	344	341	422	408	434	480	527	572	617	683	742	809	897	992	1072	1160	1287	1474	1374	1884	1890	1921	2416	2723	2829	3270	3081	4674	4431	5692	6698	8000	10792	15112	28444	103530	218480	0
