# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	466c80c4	52a5ddbf	1123d700
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	72379	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	72379
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	72379
SN	reads mapped:	72379
SN	reads mapped and paired:	72379	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	72379	# proper-pair bit set
SN	reads paired:	72379	# paired-end technology bit set
SN	reads duplicated:	259	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	43
SN	total length:	10856850	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	10856850	# ignores clipping
SN	bases mapped:	10856850	# ignores clipping
SN	bases mapped (cigar):	10836356	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	38850
SN	mismatches:	48795	# from NM fields
SN	error rate:	4.502898e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	41.2
SN	insert size average:	670.3
SN	insert size standard deviation:	14.1
SN	inward oriented pairs:	36177
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	8	9	13	13	13	11	8	18	22	25	35	26	30	42	35	42	52	56	55	73	106	114	83	134	293	92	387	211	550	555	612	1415	2720	12402	52119	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	4	6	7	5	15	12	15	13	21	27	11	26	29	37	35	29	39	55	39	74	90	71	106	159	101	229	188	193	296	237	445	506	576	1229	1707	49810	12658	3279	0	0	0	0	0	0
LFQ	3	0	0	0	3	5	4	8	12	7	4	18	25	16	24	19	22	25	35	49	50	52	56	56	83	80	110	118	72	165	146	168	261	218	348	387	571	958	1366	29219	18250	19369	0	0	0	0	0	0
LFQ	4	0	0	0	12	10	10	18	9	14	21	9	17	28	27	28	32	37	34	48	40	61	66	76	72	79	94	154	92	201	170	182	293	202	360	436	551	914	1440	31583	18818	16141	0	0	0	0	0	0
LFQ	5	0	0	0	6	8	6	7	6	9	10	15	13	22	20	21	36	36	38	48	52	50	61	77	61	82	105	97	99	152	152	163	269	206	297	397	500	709	1151	20370	17330	29698	0	0	0	0	0	0
LFQ	6	0	0	1	6	8	20	22	15	29	15	28	17	25	22	26	36	35	49	48	51	74	59	68	87	82	119	149	95	192	169	188	303	240	342	436	552	890	1316	29186	19581	17798	0	0	0	0	0	0
LFQ	7	0	2	5	13	24	24	24	37	27	27	27	33	37	28	35	45	44	58	74	72	83	69	117	126	103	143	203	88	278	176	223	349	289	444	555	607	1220	1672	47553	13007	4438	0	0	0	0	0	0
LFQ	8	11	0	3	7	16	13	29	16	12	19	28	28	28	24	36	58	40	46	55	82	77	72	92	100	99	113	149	113	227	179	190	344	242	407	454	574	949	1469	30512	19941	15525	0	0	0	0	0	0
LFQ	9	0	0	6	23	32	27	26	26	38	34	36	49	37	46	64	57	67	88	77	118	108	119	116	141	188	154	160	239	292	310	258	337	282	394	430	574	727	450	798	1657	1547	2875	2817	10172	46383	0	0
LFQ	10	0	0	1	10	27	23	24	30	30	21	27	35	41	49	61	59	72	66	71	79	108	110	102	138	152	149	155	211	218	268	248	347	357	320	498	547	700	468	800	1539	1461	2541	2994	10398	46824	0	0
