# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	066bcdcc	b3c69489	b14ffdb3
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	2673664	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	2673664
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	2673664
SN	reads mapped:	2673664
SN	reads mapped and paired:	2673664	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	2673664	# proper-pair bit set
SN	reads paired:	2673664	# paired-end technology bit set
SN	reads duplicated:	15295	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	158
SN	total length:	401049600	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	401049600	# ignores clipping
SN	bases mapped:	401049600	# ignores clipping
SN	bases mapped (cigar):	400463724	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2294250
SN	mismatches:	1840774	# from NM fields
SN	error rate:	4.596606e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	41.8
SN	insert size average:	375.0
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	1336820
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	66	0	96	459	621	554	585	602	603	567	851	879	926	1124	1413	1497	2168	1764	2533	2649	2385	2859	3289	5723	4546	4023	6245	9568	4543	14246	7845	20943	15782	22947	53030	78603	348650	2048480	0	0	0	0	0	0	0	0	0
LFQ	2	7	0	9	352	400	499	507	514	521	641	641	835	902	882	1220	1717	1485	2065	2203	2358	2743	2470	3892	3663	4040	5404	6012	5958	8727	8419	6894	11945	11282	22501	20574	24793	52508	68654	1802030	460830	122567	0	0	0	0	0	0
LFQ	3	0	0	2	244	297	382	389	367	450	467	533	643	751	766	1105	1475	1292	1830	2066	2108	2534	2264	3295	3131	3919	4832	5088	5261	7383	7491	6663	10528	10063	19007	17023	22191	40159	55422	1044721	653176	734346	0	0	0	0	0	0
LFQ	4	1	0	6	350	398	505	558	536	613	681	711	871	926	918	1237	1799	1474	2053	2271	2423	2795	2547	3535	3309	4055	5144	5369	5337	7684	7641	7100	10932	10093	18933	17309	22377	40054	54977	1140991	676025	609126	0	0	0	0	0	0
LFQ	5	3	0	3	333	414	458	504	479	542	616	612	841	887	955	1178	1682	1512	2010	2054	2276	2522	2551	3294	2963	4041	4668	4896	5137	6730	6744	6761	9643	9357	16072	15182	20280	32555	44933	736317	616811	1104848	0	0	0	0	0	0
LFQ	6	0	0	14	555	732	736	834	772	815	892	899	1151	1222	1224	1541	2182	1879	2463	2539	2728	3086	2769	4065	3765	4700	5513	5917	5515	7968	7950	7599	11120	10158	18482	17303	22479	38205	53494	1054239	701054	665105	0	0	0	0	0	0
LFQ	7	5	3	55	881	1166	1388	1335	1277	1348	1421	1360	1722	1878	1627	2086	2913	2713	3202	3439	3479	3956	3520	5174	5117	5117	6962	7857	6443	10771	9674	9202	13835	12350	23212	22113	25983	52786	67404	1705430	476627	166833	0	0	0	0	0	0
LFQ	8	513	1	32	745	975	1039	1125	991	1106	1116	1129	1385	1569	1407	1675	2510	2232	2751	2961	3030	3463	3273	4308	4105	4749	5844	6344	5729	8736	8200	8058	11779	10627	18696	18107	23147	39954	54754	1099157	715010	591332	0	0	0	0	0	0
LFQ	9	0	0	32	926	1450	1332	1223	1319	1369	1440	1633	1733	1971	2032	2759	3325	2763	3885	3588	4600	4728	4858	5254	5486	6486	6820	6332	9052	9644	9646	9205	13308	10504	15497	12065	22143	21818	17393	29654	44017	48626	68427	102027	294279	1859015	0	0
LFQ	10	0	0	17	762	1160	1199	1068	1136	1183	1309	1433	1567	1728	1876	2489	2942	2554	3452	3356	4173	4471	4388	4943	4986	6061	6343	6393	8345	9226	9337	8632	12722	10960	13931	12515	20510	20694	17678	29279	41012	45552	64788	101989	295387	1880118	0	0
