# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	5e0c4cab	de829b49	1c50b242
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	43087	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	43087
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	43087
SN	reads mapped:	43087
SN	reads mapped and paired:	43087	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	43087	# proper-pair bit set
SN	reads paired:	43087	# paired-end technology bit set
SN	reads duplicated:	135	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	35
SN	total length:	6463050	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	6463050	# ignores clipping
SN	bases mapped:	6463050	# ignores clipping
SN	bases mapped (cigar):	6451267	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	20250
SN	mismatches:	31580	# from NM fields
SN	error rate:	4.895162e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	40.9
SN	insert size average:	720.6
SN	insert size standard deviation:	14.1
SN	inward oriented pairs:	21532
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	1	7	11	4	8	7	11	11	3	13	14	23	18	24	23	33	25	34	46	44	54	85	70	51	68	175	62	275	135	313	412	391	938	1903	8150	29645	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	3	4	7	4	8	8	6	6	14	13	12	14	27	19	18	27	22	27	26	43	38	50	76	111	69	112	113	123	190	149	249	350	391	709	1104	29345	7594	2006	0	0	0	0	0	0
LFQ	3	0	0	1	1	4	2	9	6	4	7	12	11	13	9	12	22	23	20	22	27	30	33	47	58	28	54	95	59	119	100	101	182	140	231	271	342	543	861	17189	10819	11580	0	0	0	0	0	0
LFQ	4	0	0	0	3	7	6	6	5	11	6	11	14	15	11	23	25	27	33	33	31	36	36	60	46	48	80	85	55	118	82	115	204	164	219	286	402	574	898	18542	11232	9538	0	0	0	0	0	0
LFQ	5	0	0	0	5	1	4	4	9	2	7	6	15	13	9	13	26	24	24	31	25	29	38	47	49	59	56	71	56	111	88	99	189	126	187	254	313	469	688	12267	10051	17622	0	0	0	0	0	0
LFQ	6	0	0	0	5	10	10	11	9	14	12	8	17	24	15	19	25	21	26	30	36	45	38	52	46	59	74	98	72	121	91	115	213	121	208	271	350	563	870	17296	11511	10581	0	0	0	0	0	0
LFQ	7	0	0	2	15	21	15	19	14	17	10	12	19	33	23	32	32	32	37	44	38	44	40	64	80	56	81	109	38	173	92	147	232	163	245	373	401	705	1135	28054	7825	2615	0	0	0	0	0	0
LFQ	8	9	1	2	17	10	10	12	11	16	10	10	16	18	18	17	37	27	54	46	35	34	43	60	52	52	90	99	73	145	113	133	208	149	225	302	373	547	857	18041	11688	9427	0	0	0	0	0	0
LFQ	9	0	0	4	18	18	18	15	13	27	20	15	19	32	32	29	42	33	46	54	65	74	95	77	81	133	97	128	149	163	185	157	207	190	253	303	383	476	294	520	1097	1039	1950	1672	6666	26198	0	0
LFQ	10	0	0	0	7	18	25	12	24	19	20	20	24	30	28	35	28	38	40	55	64	58	78	67	89	101	110	109	155	175	202	169	213	191	204	314	344	444	324	552	1025	954	1751	1892	6686	26393	0	0
LFQ	11	0	0	2	12	19	15	23	12	20	18	27	21	29	36	44	40	43	46	55	73	44	71	99	91	120	108	96	152	159	188	163	209	229	212	343	342	428	321	470	1069	1014	1865	1782	6491	26486	0	0
LFQ	12	0	0	0	12	13	20	21	14	16	20	19	20	31	33	37	43	48	69	60	61	56	74	74	86	114	93	104	156	139	175	157	210	223	194	293	346	395	331	512	925	960	1636	1934	6403	26960	0	0
LFQ	13	0	0	1	14	17	20	11	17	21	22	19	28	38	30	44	37	41	49	51	59	56	83	77	83	100	102	114	137	158	168	161	223	233	205	335	363	411	330	488	997	864	1653	1885	6567	26775	0	0
LFQ	14	0	0	1	11	23	19	19	16	21	24	26	22	26	31	40	36	52	56	60	66	68	80	81	98	89	98	107	138	173	159	163	213	244	196	279	363	415	371	545	1004	934	1610	1944	6578	26588	0	0
LFQ	15	0	0	1	13	20	13	22	18	22	23	27	33	17	31	41	38	41	42	51	55	64	66	82	99	132	102	109	130	174	184	153	202	228	211	323	353	446	359	537	990	934	1623	1870	6490	26718	0	0
LFQ	16	0	0	0	22	37	28	28	29	30	27	30	24	47	42	61	44	67	64	83	83	80	96	95	116	134	143	176	153	211	196	339	270	355	343	359	587	607	515	721	1176	1110	1797	2064	4864	12627	13207	0
LFQ	17	8	0	0	21	33	35	27	29	27	25	34	31	38	38	47	57	65	76	54	84	96	97	109	140	119	149	165	152	214	204	319	279	313	362	353	586	588	530	748	1082	1031	1825	2017	4604	12107	14169	0
LFQ	18	1	0	2	24	38	36	28	32	38	28	29	41	34	47	44	43	62	51	79	74	85	72	85	136	107	145	160	169	214	188	333	289	346	352	370	579	527	480	718	1038	978	1737	2079	4372	11477	15320	0
LFQ	19	0	0	1	24	28	33	29	28	27	28	46	32	39	39	58	45	68	65	66	75	100	96	92	124	132	157	180	154	221	194	285	284	296	325	360	571	541	522	743	1138	990	1814	1904	4421	11373	15339	0
LFQ	20	0	0	1	30	38	26	27	35	23	35	33	33	44	45	33	34	73	64	65	80	98	69	94	123	130	141	178	165	171	194	307	299	326	353	328	559	576	548	776	1192	973	1753	2037	4547	11428	15003	0
LFQ	21	0	0	1	21	22	42	36	39	22	33	43	35	41	64	42	50	57	62	70	85	93	94	122	126	129	163	214	185	234	220	374	287	406	353	392	601	593	595	842	1114	1109	1996	2142	4651	12183	13104	0
LFQ	22	0	0	0	24	47	40	37	40	30	40	43	28	38	48	52	53	61	65	55	97	78	96	103	140	122	136	206	162	224	197	328	302	331	347	370	663	590	526	762	1126	1059	1861	2074	4601	12390	13495	0
LFQ	23	0	0	1	24	40	34	33	22	33	45	45	37	33	56	48	65	70	61	91	85	90	90	92	134	115	155	191	149	242	172	311	299	338	326	403	563	541	518	776	1156	1017	1847	2056	4559	11977	14147	0
LFQ	24	0	0	2	25	44	27	23	39	29	35	53	48	37	44	55	52	66	76	67	66	87	105	128	137	145	155	209	176	208	195	336	317	391	360	373	629	586	548	792	1128	1135	1930	2201	4978	12587	12463	0
LFQ	25	0	0	2	26	42	41	44	32	27	33	31	41	44	37	52	53	53	73	64	90	96	90	124	142	133	156	190	167	233	212	328	300	379	335	371	586	550	539	808	1063	1034	1865	2121	4673	11980	13827	0
LFQ	26	0	0	0	17	41	27	42	38	22	27	41	47	47	42	51	40	63	61	78	85	90	91	122	126	144	111	160	162	211	208	306	301	359	299	382	523	558	571	728	1131	1068	1758	1936	4355	11319	15299	0
LFQ	27	18	0	0	15	33	35	48	20	35	42	38	36	38	42	44	60	54	64	60	78	97	94	125	144	116	140	201	183	235	211	286	301	355	332	383	563	549	550	782	1083	1046	1775	1935	4307	11338	15196	0
LFQ	28	9	0	2	20	42	30	37	33	30	32	38	33	42	46	58	60	57	60	65	81	94	83	117	133	123	130	157	164	198	230	284	317	349	325	405	550	522	596	793	1100	986	1687	1945	4269	10929	15826	0
LFQ	29	2	0	0	25	38	27	40	22	31	27	43	44	43	33	43	65	69	57	79	60	84	80	127	118	163	137	183	174	277	224	257	300	355	320	361	546	544	557	785	1135	1010	1780	1957	4455	10883	15527	0
LFQ	30	6	0	0	24	34	30	30	42	44	40	39	33	49	50	53	59	57	75	78	92	107	86	136	132	135	146	163	174	236	230	291	321	345	316	393	518	553	539	813	1115	992	1755	1960	4506	11075	15215	0
LFQ	31	5	0	1	17	51	28	31	23	34	34	34	30	51	45	61	51	73	57	73	81	87	91	133	119	139	144	188	167	231	232	274	322	354	336	379	536	526	635	758	1053	1026	1759	1957	4600	10754	15507	0
LFQ	32	0	0	0	24	26	39	28	26	29	41	45	32	48	39	53	42	53	71	68	77	89	78	116	132	150	174	158	187	245	224	264	276	349	313	388	510	521	600	813	987	979	1747	1987	4401	10578	16080	0
LFQ	33	0	0	2	20	36	27	38	44	33	22	36	36	41	37	53	50	62	70	67	73	102	89	108	139	120	152	166	171	249	208	249	313	384	276	370	501	495	616	765	941	986	1652	1945	4103	10340	16900	0
LFQ	34	0	0	0	33	44	25	33	40	31	34	39	28	38	50	44	52	81	82	72	76	93	106	125	104	117	162	166	161	249	216	260	306	363	318	421	485	487	671	779	917	968	1591	1894	4182	10530	16614	0
LFQ	35	0	0	0	31	42	37	34	32	33	28	43	41	49	55	48	44	67	77	78	81	102	94	132	121	136	160	154	191	238	236	229	303	372	303	447	524	570	715	792	910	1008	1794	1947	4317	10661	15811	0
LFQ	36	0	0	3	19	41	35	35	33	40	29	40	33	50	44	58	44	62	69	65	73	92	105	125	127	151	181	193	165	221	244	237	308	354	304	396	432	548	661	749	891	897	1647	1977	4166	10404	16739	0
LFQ	37	0	0	0	34	41	39	48	39	31	40	41	44	47	48	51	50	59	66	70	102	93	115	97	117	144	133	190	168	250	218	208	333	345	319	408	474	501	698	796	903	914	1599	1864	3960	10311	17079	0
LFQ	38	1	0	0	26	43	25	29	29	41	38	36	54	45	48	51	59	63	75	63	87	77	98	113	110	128	146	185	170	270	242	232	295	379	347	394	442	558	719	758	854	940	1636	1877	4009	10191	17104	0
LFQ	39	0	0	1	31	37	31	47	40	40	38	33	53	40	51	51	62	57	82	91	81	95	107	114	120	135	169	171	157	239	255	231	271	351	319	446	472	557	740	787	836	997	1666	1933	4094	10334	16625	0
LFQ	40	4	0	0	22	62	33	41	31	36	29	43	33	45	62	58	53	73	64	78	86	82	94	126	117	144	156	180	179	281	242	194	299	353	280	473	456	574	733	793	799	999	1703	2041	4125	10371	16440	0
LFQ	41	0	0	0	24	35	28	34	41	38	42	44	57	48	45	61	63	71	74	73	91	103	111	116	130	104	152	179	170	256	237	215	309	389	299	449	469	522	673	760	819	1024	1586	1938	3865	9897	17446	0
LFQ	42	1	0	0	24	40	42	36	39	42	28	34	50	44	52	54	63	62	62	80	109	93	111	92	124	136	158	201	160	250	225	234	310	356	290	408	461	516	716	763	817	905	1594	1939	3841	9805	17720	0
LFQ	43	17	0	1	23	49	40	35	35	34	43	37	48	39	49	60	54	71	74	84	100	79	112	95	114	137	138	178	168	233	260	221	311	352	314	431	462	552	766	782	837	967	1612	2003	3849	9774	17447	0
LFQ	44	0	0	0	20	39	39	32	38	30	38	50	59	50	50	57	55	65	72	90	89	85	95	120	136	164	148	178	148	227	245	245	268	414	317	436	439	574	622	807	834	931	1720	1976	4028	10347	16710	0
LFQ	45	18	0	1	35	45	52	24	36	46	37	42	54	54	53	59	77	67	58	81	101	108	112	126	145	138	171	177	162	279	266	253	307	413	344	495	455	613	698	869	961	1015	1683	2135	4253	10825	15144	0
LFQ	46	0	0	1	24	45	50	34	40	28	38	51	47	43	43	53	70	71	79	90	98	100	105	125	136	150	158	203	180	258	283	233	311	410	336	502	463	626	763	827	917	962	1815	2148	4191	10658	15322	0
LFQ	47	2	0	1	38	45	47	37	42	46	37	35	43	51	45	54	67	72	81	85	96	93	109	126	140	155	167	180	160	283	239	224	292	371	303	482	454	604	742	764	875	932	1786	2125	3992	10234	16331	0
LFQ	48	1	0	1	34	37	35	38	30	41	37	53	51	47	50	59	52	74	61	65	94	100	93	120	141	137	169	206	152	248	245	238	308	353	318	432	449	630	688	684	872	953	1627	2027	3892	9768	17377	0
LFQ	49	0	0	0	29	57	43	41	38	31	44	46	36	60	49	55	67	66	73	79	107	99	116	96	121	145	152	186	150	272	244	235	296	398	357	465	483	624	662	729	926	923	1710	2034	3983	9953	16807	0
LFQ	50	2	0	0	30	43	38	33	39	29	38	45	41	44	54	66	70	68	83	82	91	100	98	129	138	146	162	202	135	292	251	246	303	415	302	475	448	649	669	778	887	944	1672	2051	4117	9825	16757	0
LFQ	51	0	0	2	36	46	48	35	38	50	35	37	55	47	41	60	58	81	72	87	89	96	110	110	117	137	188	163	162	275	252	236	322	370	299	475	449	669	692	755	885	960	1611	1995	4081	9728	17033	0
LFQ	52	1	0	0	35	51	37	31	40	52	39	41	52	52	66	66	60	60	66	62	95	96	128	138	132	136	194	191	168	272	234	221	292	421	329	433	430	674	637	744	953	973	1663	2079	3992	9580	17071	0
LFQ	53	0	0	0	28	56	42	34	46	43	44	33	56	48	55	68	66	84	74	78	102	97	111	117	131	155	183	175	177	262	264	253	282	397	353	423	452	632	663	717	898	961	1583	1983	4030	9415	17416	0
LFQ	54	0	0	1	32	49	29	32	50	39	41	54	50	59	53	51	54	73	70	101	91	91	110	145	127	135	172	164	155	248	251	220	257	378	348	412	435	609	604	760	873	965	1561	1997	3849	9014	18278	0
LFQ	55	8	0	0	24	57	39	37	39	39	47	54	50	67	59	66	63	52	60	73	91	111	108	124	129	155	186	197	144	270	256	244	324	392	327	406	442	653	616	753	922	966	1606	2042	3960	9533	17296	0
LFQ	56	0	0	1	26	52	56	48	48	42	41	57	57	51	77	63	61	69	90	89	86	93	115	126	139	143	188	202	152	279	250	217	296	383	345	452	383	725	646	721	962	929	1584	1973	4000	9520	17250	0
LFQ	57	7	0	0	30	39	45	44	36	40	41	33	60	52	58	70	77	71	67	108	102	102	118	124	170	173	159	202	158	269	264	215	315	361	367	472	450	682	654	748	951	988	1667	1944	3981	9812	16761	0
LFQ	58	2	0	0	35	55	32	43	55	35	50	50	51	37	51	60	67	78	73	79	90	94	103	135	122	157	196	212	155	242	270	230	315	434	375	454	467	653	607	764	933	980	1604	2083	4155	9944	16460	0
