# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	6cdff7cf	7abffb5a	79602b5b
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	686898	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	686898
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	686898
SN	reads mapped:	686898
SN	reads mapped and paired:	686898	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	686898	# proper-pair bit set
SN	reads paired:	686898	# paired-end technology bit set
SN	reads duplicated:	3925	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	169
SN	total length:	103034700	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	103034700	# ignores clipping
SN	bases mapped:	103034700	# ignores clipping
SN	bases mapped (cigar):	102810550	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	588750
SN	mismatches:	619410	# from NM fields
SN	error rate:	6.024771e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	41.5
SN	insert size average:	278.7
SN	insert size standard deviation:	14.0
SN	inward oriented pairs:	343438
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	24	0	11	135	216	195	219	220	213	195	281	293	283	364	480	483	767	615	890	913	801	1041	1111	1919	1581	1290	2089	3083	1515	4488	2476	6785	4600	7181	16235	22884	95213	505809	0	0	0	0	0	0	0	0	0
LFQ	2	1	0	2	140	172	185	208	189	225	228	260	322	365	338	464	731	535	823	869	861	1083	877	1401	1349	1560	2043	2223	2048	2987	3037	2223	3878	3789	7413	6461	7673	15538	20075	446518	116784	31020	0	0	0	0	0	0
LFQ	3	0	0	0	115	127	161	177	181	223	202	224	304	286	313	431	660	513	781	830	895	1004	852	1300	1257	1523	1761	1878	2051	2614	2780	2393	3508	3427	6443	5329	7126	12362	16699	257894	164419	183855	0	0	0	0	0	0
LFQ	4	0	0	1	170	197	208	189	196	238	254	249	293	375	361	455	684	552	819	874	852	992	909	1300	1199	1489	1901	1890	1854	2606	2604	2317	3436	3314	5985	5289	6804	12162	16169	283495	170359	153857	0	0	0	0	0	0
LFQ	5	1	0	2	155	179	202	221	193	244	228	286	363	361	376	453	657	622	783	795	864	961	922	1209	1129	1473	1644	1792	1837	2383	2464	2322	3233	3151	5397	4788	6464	10069	13540	182862	155183	277090	0	0	0	0	0	0
LFQ	6	0	0	7	220	261	327	290	305	319	331	359	420	455	438	646	801	706	892	965	1027	1157	1089	1441	1362	1631	2006	2147	1977	2695	2687	2538	3584	3436	6041	5564	7278	11585	15917	261376	175499	167119	0	0	0	0	0	0
LFQ	7	0	1	17	314	391	442	465	438	437	443	488	550	631	509	734	1030	945	1100	1151	1197	1359	1236	1723	1685	1766	2305	2488	2201	3503	3229	2920	4371	3974	7245	6853	8049	16040	19751	422970	120119	41828	0	0	0	0	0	0
LFQ	8	150	0	8	221	301	379	364	346	407	375	395	440	506	501	611	917	804	1049	1057	1057	1264	1144	1494	1306	1666	2062	2143	1970	2785	2810	2704	3730	3427	6153	5645	7212	12165	16356	272472	179637	148865	0	0	0	0	0	0
LFQ	9	0	0	12	299	465	435	437	440	461	522	594	552	645	656	973	1152	975	1317	1255	1482	1649	1635	1794	1893	2146	2288	2116	2967	3232	3034	2917	4244	3280	5079	3600	7058	6565	5447	8915	12324	13935	18693	28836	78307	452272	0	0
LFQ	10	0	0	2	284	414	439	379	398	391	452	446	555	627	623	822	1145	939	1216	1204	1489	1481	1469	1697	1684	2073	2152	2110	2767	2951	2798	2801	4118	3359	4551	3779	6458	5976	5500	8832	11512	12974	17877	28215	77686	460253	0	0
LFQ	11	0	0	1	285	478	445	436	448	446	529	506	583	640	714	914	1061	958	1204	1148	1517	1629	1528	1741	1814	2082	2203	2112	2774	3057	2917	2797	4133	3330	4700	3769	6431	6258	5361	8532	11944	13020	18221	27992	76911	459329	0	0
LFQ	12	0	0	8	283	454	440	428	429	425	474	565	560	607	676	929	1103	960	1275	1217	1453	1550	1455	1680	1802	2118	2221	2135	2856	2989	2953	2849	4004	3441	4440	3872	6207	6328	5160	8800	11563	12607	17964	28185	76338	461095	0	0
LFQ	13	0	0	2	280	432	475	398	383	417	426	539	574	647	669	882	1055	963	1234	1170	1461	1493	1455	1697	1746	2072	2111	2087	2736	2945	2970	2719	4071	3579	4362	4011	6070	6135	5365	8638	11406	12551	17421	28285	76522	462444	0	0
LFQ	14	7	0	5	330	436	455	425	424	430	514	536	551	630	695	922	1131	973	1198	1187	1412	1587	1451	1682	1809	2069	2123	2173	2776	2911	2891	2704	4051	3514	4283	4024	6125	5969	5340	8683	11613	12322	17626	27633	76741	462537	0	0
LFQ	15	0	0	10	280	504	449	457	465	484	516	569	602	685	721	968	1132	1018	1289	1287	1487	1613	1524	1843	1743	2100	2226	2214	2803	3054	2952	2849	3995	3584	4425	4130	6127	6108	5322	8736	11462	12476	17568	28180	76659	460282	0	0
