# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	d1db1b22	4278e202	8dab6a76
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	5094	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	5094
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	5094
SN	reads mapped:	5094
SN	reads mapped and paired:	5094	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	5094	# proper-pair bit set
SN	reads paired:	5094	# paired-end technology bit set
SN	reads duplicated:	12	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	19
SN	total length:	764100	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	764100	# ignores clipping
SN	bases mapped:	764100	# ignores clipping
SN	bases mapped (cigar):	762820	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1800
SN	mismatches:	4231	# from NM fields
SN	error rate:	5.546525e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	40.0
SN	insert size average:	817.3
SN	insert size standard deviation:	12.5
SN	inward oriented pairs:	2534
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	2	0	1	0	1	0	1	1	3	0	4	3	6	5	6	3	3	5	4	8	3	12	8	7	37	4	37	24	49	72	61	133	304	1103	3184	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	1	1	0	3	1	0	0	5	3	1	1	2	5	6	4	6	5	7	2	7	6	10	16	4	21	11	12	37	23	40	47	53	113	156	3354	901	230	0	0	0	0	0	0
LFQ	3	0	0	0	1	0	1	0	0	0	1	3	0	0	1	2	2	2	2	4	4	2	3	12	7	9	16	7	4	19	10	19	18	18	30	43	47	73	108	2013	1249	1364	0	0	0	0	0	0
LFQ	4	0	0	0	0	1	2	3	0	5	2	2	1	2	0	6	2	7	1	6	4	3	5	6	7	9	7	19	7	22	9	19	34	15	19	45	41	65	131	2167	1298	1122	0	0	0	0	0	0
LFQ	5	0	0	0	0	1	2	0	1	0	0	2	2	2	3	4	4	3	3	2	3	5	4	4	6	5	4	7	6	24	6	10	32	23	29	39	39	73	91	1388	1259	2008	0	0	0	0	0	0
LFQ	6	0	0	0	1	2	3	2	1	0	1	1	3	5	2	2	6	3	10	2	7	9	5	6	12	9	8	13	6	20	11	23	34	25	26	37	52	70	119	1959	1384	1215	0	0	0	0	0	0
LFQ	7	0	0	0	0	0	3	1	2	0	6	1	4	8	3	2	2	5	4	12	3	10	6	9	7	8	10	23	5	31	11	21	49	31	41	50	58	109	153	3186	936	284	0	0	0	0	0	0
LFQ	8	4	0	0	3	1	2	1	2	1	1	2	1	7	2	5	5	6	4	2	4	5	5	6	12	12	9	18	10	16	11	20	34	19	28	51	55	71	130	2048	1438	1043	0	0	0	0	0	0
LFQ	9	0	0	0	2	5	2	1	3	2	1	0	4	3	3	5	5	5	9	9	7	10	12	13	11	20	12	22	29	26	32	32	34	34	36	50	43	67	38	54	163	154	283	218	890	2745	0	0
LFQ	10	0	0	0	2	2	3	0	3	1	3	2	2	6	2	6	3	2	3	9	11	8	11	10	9	17	14	14	17	26	27	28	41	39	30	42	53	59	52	74	159	151	274	236	888	2755	0	0
